16384.0	0.3936249073387695	0.38119911176905996
16384.0	0.33432171979243885	0.33530717986676534
16384.0	0.3380281690140845	0.33678756476683935
16384.0	0.3825055596738325	0.37971872686898595
16384.0	0.34395848776871757	0.32272390821613617
16384.0	0.5656041512231282	0.5625462620281273
16384.0	0.3172720533728688	0.3604737231680237
16384.0	0.42920681986656783	0.4167283493708364
16384.0	0.33580429948109713	0.3271650629163583
16384.0	0.5107487027427724	0.5040710584752035
16384.0	0.35656041512231285	0.3390081421169504
8192.0	0.5300222386953298	0.5321983715766099
8192.0	0.3535952557449963	0.32420429311621024
8192.0	0.36619718309859156	0.32568467801628426
8192.0	0.7664936990363233	0.7816432272390822
8192.0	0.6137879911045219	0.5825314581791265
8192.0	0.33432171979243885	0.3249444855662472
8192.0	0.7279466271312083	0.7046632124352331
8192.0	0.5633802816901409	0.5780903034789046
8192.0	0.5893254262416605	0.5817912657290896
8192.0	0.3469236471460341	0.33826794966691337
8192.0	0.8257968865826538	0.8238341968911918
8192.0	0.6041512231282431	0.5936343449296817
8192.0	0.7457375833951075	0.7327905255366395
8192.0	0.6048925129725723	0.6099185788304959
8192.0	0.5656041512231282	0.5588452997779423
4096.0	0.6753150481838399	0.695040710584752
4096.0	0.4625648628613788	0.4840858623242043
4096.0	0.8628613787991104	0.8734270910436713
4096.0	0.6108228317272053	0.6099185788304959
4096.0	0.799110452186805	0.7986676535899334
4096.0	0.7561156412157154	0.7557364914877869
4096.0	0.6412157153446998	0.6484085862324205
4096.0	0.5626389918458117	0.5699481865284974
4096.0	0.6308376575240919	0.622501850481125
4096.0	0.7783543365455893	0.7846039970392302
4096.0	0.8732394366197183	0.8638045891931903
4096.0	0.6085989621942179	0.6039970392301999
4096.0	0.5908080059303188	0.5928941524796447
4096.0	0.5952557449962935	0.6202812731310141
4096.0	0.513713862120089	0.5018504811250926
2048.0	0.8680504077094143	0.8808290155440415
2048.0	0.7813194959229058	0.7786824574389342
2048.0	0.6508524833209784	0.6395262768319763
2048.0	0.8724981467753892	0.8837897853441895
2048.0	0.787249814677539	0.771280532938564
2048.0	0.5789473684210527	0.6039970392301999
2048.0	0.8843587842846553	0.8808290155440415
2048.0	0.6530763528539659	0.6535899333826795
2048.0	0.6108228317272053	0.6173205033308661
2048.0	0.8650852483320979	0.8845299777942265
2048.0	0.7642698295033358	0.7475943745373798
2048.0	0.8939955522609341	0.8911917098445595
2048.0	0.7034840622683469	0.692820133234641
2048.0	0.653817642698295	0.6276831976313841
2048.0	0.7509266123054115	0.7631384159881569
1024.0	0.8954781319495922	0.9111769059955589
1024.0	0.8791697553743514	0.8586232420429312
1024.0	0.7183098591549296	0.7438934122871946
1024.0	0.9006671608598962	0.9193190229459659
1024.0	0.899184581171238	0.9022945965951147
1024.0	0.787249814677539	0.7957068837897854
1024.0	0.8843587842846553	0.8941524796447077
1024.0	0.8302446256486287	0.8275351591413768
1024.0	0.7672349888806523	0.7623982235381199
1024.0	0.8865826538176427	0.8860103626943006
1024.0	0.6671608598962194	0.6595114729829755
1024.0	0.8858413639733136	0.8808290155440415
1024.0	0.905114899925871	0.8882309400444115
1024.0	0.7983691623424759	0.768319763138416
1024.0	0.7805782060785768	0.7853441894892672
512.0	0.9088213491475167	0.8941524796447077
512.0	0.9132690882134915	0.9037749814951888
512.0	0.9088213491475167	0.9052553663952627
512.0	0.9147516679021498	0.9045151739452257
512.0	0.9028910303928837	0.9096965210954848
512.0	0.8702742772424018	0.8793486306439674
512.0	0.7672349888806523	0.7527757216876387
512.0	0.9140103780578206	0.9045151739452257
512.0	0.7168272794662713	0.6839378238341969
512.0	0.9088213491475167	0.8867505551443375
512.0	0.6486286137879911	0.6439674315321984
512.0	0.9006671608598962	0.9052553663952627
512.0	0.8391401037805782	0.8460399703923019
512.0	0.8969607116382505	0.9015544041450777
512.0	0.6945885841363973	0.6757957068837898
256.0	0.9058561897702001	0.9045151739452257
256.0	0.6560415122312825	0.6550703182827535
256.0	0.7746478873239436	0.768319763138416
256.0	0.9169755374351372	0.8963730569948186
256.0	0.6560415122312825	0.6247224278312361
256.0	0.8969607116382505	0.9074759437453738
256.0	0.5114899925871016	0.5136935603256847
256.0	0.905114899925871	0.8897113249444856
256.0	0.9043736100815419	0.9111769059955589
256.0	0.7057079318013343	0.6965210954848261
256.0	0.7464788732394366	0.7372316802368616
256.0	0.9147516679021498	0.9074759437453738
256.0	0.8999258710155671	0.8926720947446336
256.0	0.8947368421052632	0.9222797927461139
256.0	0.8954781319495922	0.9185788304959289
128.0	0.9132690882134915	0.9030347890451518
128.0	0.9065974796145293	0.9022945965951147
128.0	0.6115641215715345	0.6395262768319763
128.0	0.899184581171238	0.9037749814951888
128.0	0.9028910303928837	0.8971132494448557
128.0	0.910303928836175	0.9030347890451518
128.0	0.9095626389918459	0.9089563286454478
128.0	0.9065974796145293	0.9111769059955589
128.0	0.9028910303928837	0.9082161361954109
128.0	0.9147516679021498	0.9082161361954109
128.0	0.9199406968124537	0.92079940784604
128.0	0.9006671608598962	0.8897113249444856
128.0	0.9243884358784284	0.8934122871946706
128.0	0.8902891030392883	0.9022945965951147
128.0	0.8895478131949592	0.9178386380458919
64.0	0.9006671608598962	0.9089563286454478
64.0	0.9021497405485545	0.9156180606957809
64.0	0.911045218680504	0.8911917098445595
64.0	0.9058561897702001	0.8926720947446336
64.0	0.8702742772424018	0.8645447816432272
64.0	0.9266123054114158	0.9096965210954848
64.0	0.911045218680504	0.9089563286454478
64.0	0.9021497405485545	0.9052553663952627
64.0	0.8947368421052632	0.9045151739452257
64.0	0.7153446997776131	0.7142857142857143
64.0	0.9125277983691623	0.9104367135455218
64.0	0.9154929577464789	0.9037749814951888
64.0	0.6693847294292068	0.615840118430792
64.0	0.9095626389918459	0.9067357512953368
64.0	0.910303928836175	0.9222797927461139
32.0	0.9006671608598962	0.9059955588452998
32.0	0.8591549295774648	0.843819393042191
32.0	0.9117865085248332	0.9082161361954109
32.0	0.8925129725722758	0.920059215396003
32.0	0.9125277983691623	0.9074759437453738
32.0	0.603409933283914	0.5965951147298297
32.0	0.8554484803558191	0.846780162842339
32.0	0.9028910303928837	0.9037749814951888
32.0	0.8999258710155671	0.9096965210954848
32.0	0.911045218680504	0.9008142116950407
32.0	0.9154929577464789	0.9104367135455218
32.0	0.9095626389918459	0.9052553663952627
32.0	0.905114899925871	0.9104367135455218
32.0	0.9140103780578206	0.9178386380458919
32.0	0.7768717568569311	0.772020725388601
16.0	0.8984432913269088	0.9074759437453738
16.0	0.8954781319495922	0.8919319022945966
16.0	0.9065974796145293	0.9037749814951888
16.0	0.9088213491475167	0.921539600296077
16.0	0.8888065233506302	0.8897113249444856
16.0	0.9147516679021498	0.9074759437453738
16.0	0.9006671608598962	0.9052553663952627
16.0	0.910303928836175	0.8993338267949667
16.0	0.8984432913269088	0.9074759437453738
16.0	0.9132690882134915	0.9000740192450037
16.0	0.8939955522609341	0.9133974833456698
16.0	0.6508524833209784	0.6528497409326425
16.0	0.8302446256486287	0.8386380458919319
16.0	0.4744255003706449	0.47298297557364916
16.0	0.905114899925871	0.8919319022945966
