0.9912420586742017,-1.980955693940585,0.9912420586742017
0.9914350999918725,-1.98066896612758,0.9914350999918725
0.9915638624596853,-1.980131412183881,0.9915638624596853
0.9916558788369201,-1.979398144964548,0.9916558788369201
0.9917249222057987,-1.978496766351984,0.9917249222057987
0.9917786469285315,-1.977442648698882,0.9917786469285315
0.9918216468157226,-1.976245050973898,0.9918216468157226
0.9918568457936234,-1.974909900006628,0.9918568457936234
0.9918861934634063,-1.973441181558696,0.9918861934634063
0.9919110397293309,-1.971841689551813,0.9919110397293309
0.9919323489165897,-1.970113454284546,0.9919323489165897
0.9919508282643065,-1.968257999404182,0.9919508282643065
0.9919670082453678,-1.966276502534732,0.9919670082453678
0.9919812945445883,-1.964169899222878,0.9919812945445883
0.9919940027145435,-1.961938952239863,0.9919940027145435
0.9920053818897518,-1.95958429900027,0.9920053818897518
0.9920156313879233,-1.957106484754923,0.9920156313879233
0.9920249125689182,-1.954505986299031,0.9920249125689182
0.9920333574600111,-1.951783229212683,0.9920333574600111
0.9920410751314517,-1.948938600601612,0.9920410751314517
0.9920481564784069,-1.945972458650365,0.9920481564784069
0.992054677855411,-1.942885139880092,0.992054677855411
0.9920607038722262,-1.939676964728766,0.9920607038722262
0.9920662895684831,-1.936348241888524,0.9920662895684831
0.9920714821224015,-1.932899271710756,0.9920714821224015
0.9920763222060238,-1.929330348903783,0.9920763222060238
0.9920808450694329,-1.925641764688053,0.9920808450694329
0.9920850814151638,-1.921833808531309,0.9920850814151638
0.9920890581086647,-1.917906769555385,0.9920890581086647
0.9920927987596064,-1.913860937684276,0.9920927987596064
0.9920963242006242,-1.909696604586612,0.9920963242006242
0.9920996528839918,-1.905414064453569,0.9920996528839918
0.9921028012121936,-1.90101361464411,0.9921028012121936
0.9921057838148928,-1.896495556222593,0.9921057838148928
0.9921086137821782,-1.891860194408477,0.9921086137821782
0.9921113028619276,-1.887107838953822,0.9921113028619276
0.9921138616275649,-1.882238804461138,0.9921138616275649
0.992116299621277,-1.877253410651705,0.992116299621277
0.9921186254767711,-1.87215198259253,0.9921186254767711
0.992120847024903,-1.866934850888617,0.992120847024903
0.9921229713848996,-1.861602351845967,0.9921229713848996
0.9921250050434299,-1.856154827609857,0.9921250050434299
0.9921269539233529,-1.850592626282019,0.9921269539233529
0.992128823443694,-1.844916102019847,0.992128823443694
0.9921306185721275,-1.839125615120178,0.9921306185721275
0.9921323438710279,-1.833221532089785,0.9921323438710279
0.9921340035379977,-1.827204225704372,0.9921340035379977
0.9921356014416325,-1.821074075057634,0.9921356014416325
0.9921371411531493,-1.814831465601596,0.9921371411531493
0.9921386259744467,-1.808476789179398,0.9921386259744467
0.9921400589630363,-1.80201044405139,0.9921400589630363
0.9921414429542634,-1.795432834915379,0.9921414429542634
0.9921427805811412,-1.788744372921684,0.9921427805811412
0.9921440742921008,-1.781945475683591,0.9921440742921008
0.9921453263669036,-1.775036567283723,0.9921453263669036
0.9921465389309353,-1.768018078276744,0.9921465389309353
0.992147713968073,-1.760890445688791,0.992147713968073
0.9921488533322836,-1.753654113013961,0.9921488533322836
0.9921499587581014,-1.746309530208131,0.9921499587581014
0.992151031870109,-1.738857153680377,0.992151031870109
0.992152074191528,-1.731297446282204,0.992152074191528
0.9921530871520161,-1.723630877294765,0.9921530871520161
0.9921540720947579,-1.71585792241428,0.9921540720947579
0.9921550302829203,-1.70797906373576,0.9921550302829203
0.9921559629055337,-1.699994789735186,0.9921559629055337
0.9921568710828705,-1.691905595250281,0.9921568710828705
0.9921577558713536,-1.683711981459937,0.9921577558713536
0.9921586182680582,-1.675414455862431,0.9921586182680582
0.9921594592148306,-1.667013532252479,0.9921594592148306
0.992160279602075,-1.658509730697231,0.992160279602075
0.9921610802722336,-1.649903577511257,0.9921610802722336
0.9921618620229784,-1.641195605230567,0.9921618620229784
0.9921626256101658,-1.632386352585766,0.9921626256101658
0.9921633717505488,-1.62347636447434,0.9921633717505488
0.9921641011242877,-1.614466191932148,0.9921641011242877
0.9921648143772668,-1.605356392104148,0.9921648143772668
0.9921655121232394,-1.596147528214399,0.9921655121232394
0.9921661949458107,-1.586840169535354,0.9921661949458107
0.992166863400282,-1.577434891356503,0.992166863400282
0.9921675180153533,-1.567932274952359,0.9921675180153533
0.9921681592947117,-1.558332907549842,0.9921681592947117
0.9921687877185024,-1.548637382295055,0.9921687877185024
0.9921694037447018,-1.538846298219501,0.9921694037447018
0.9921700078103912,-1.52896026020573,0.9921700078103912
0.9921706003329472,-1.518979878952462,0.9921706003329472
0.9921711817111509,-1.508905770939183,0.9921711817111509
0.9921717523262225,-1.498738558390231,0.9921717523262225
0.9921723125427875,-1.488478869238394,0.9921723125427875
0.9921728627097834,-1.478127337088026,0.9921728627097834
0.9921734031613016,-1.467684601177695,0.9921734031613016
0.9921739342173819,-1.457151306342369,0.9921739342173819
0.9921744561847543,-1.446528102975172,0.9921744561847543
0.9921749693575315,-1.435815646988671,0.9921749693575315
0.9921754740178654,-1.425014599775773,0.9921754740178654
0.9921759704365558,-1.414125628170171,0.9921759704365558
0.9921764588736302,-1.403149404406399,0.9921764588736302
