-1.8164,-2.4488,-2.8619,-3.0541,-3.3369,-3.4929
-1.8158,-2.4371,-2.8542,-2.9601,-2.9691,-3.1454
-1.8008,-2.4458,-2.8781,-3.0697,-3.1094,-3.2221
-1.7892,-2.4447,-2.8846,-3.194,-3.3372,-3.3664
-1.8116,-2.4451,-2.8784,-3.1808,-3.446,-3.3758
-1.785,-2.3434,-2.764,-3.1361,-3.4092,-3.3516
-1.6696,-2.1341,-2.2805,-2.7528,-2.924,-3.1227
-1.6826,-2.2482,-2.4795,-2.9143,-3.0892,-3.2864
-1.7665,-2.3564,-2.5757,-2.9545,-3.2668,-3.3976
-1.7923,-2.4185,-2.7105,-3.1123,-3.4248,-3.4519
-1.7947,-2.4578,-2.7429,-3.199,-3.468,-3.3988
-1.7931,-2.4573,-2.7616,-3.2494,-3.4556,-3.4218
-1.816,-2.458,-2.8333,-3.2814,-3.5291,-3.4998
-1.8246,-2.4752,-2.8948,-3.2815,-3.5447,-3.5638
-1.8055,-2.4836,-2.9427,-3.3253,-3.5876,-3.5888
-1.7985,-2.4651,-2.92,-3.3234,-3.5863,-3.5734
-1.8195,-2.4627,-2.9072,-3.3208,-3.5882,-3.5736
-1.8156,-2.4685,-2.9233,-3.325,-3.5967,-3.5505
-1.8065,-2.4833,-2.9488,-3.3371,-3.6176,-3.5664
-1.8012,-2.4685,-2.9238,-3.3166,-3.5721,-3.5475
-1.8195,-2.4639,-2.902,-3.3121,-3.5502,-3.5579
-1.8175,-2.4685,-2.9248,-3.3262,-3.5785,-3.5691
-1.8054,-2.4841,-2.9453,-3.3408,-3.6133,-3.5689
-1.7986,-2.4694,-2.9217,-3.3109,-3.5635,-3.5632
-1.8151,-2.4537,-2.9104,-3.0779,-3.4012,-3.5408
-1.8213,-2.4492,-2.8224,-2.6221,-3.2025,-3.3472
-1.8025,-2.4839,-2.7992,-2.2942,-3.0297,-3.1423
-1.7972,-2.4496,-2.7431,-2.3466,-3.0164,-3.0833
-1.8174,-2.4093,-2.73,-2.4906,-3.1429,-3.2409
-1.8115,-2.4466,-2.8523,-2.7928,-3.3125,-3.3812
-1.8001,-2.4606,-2.8081,-2.9554,-3.2813,-3.3437
-1.7919,-2.4786,-2.8197,-2.6191,-2.8312,-3.019
-1.8129,-2.4733,-2.8493,-2.7159,-2.7079,-3.1469
-1.8105,-2.4632,-2.8964,-2.8961,-2.9674,-3.3121
-1.7961,-2.4727,-2.9224,-3.0845,-3.2098,-3.4434
-1.7898,-2.453,-2.8959,-3.0529,-3.2582,-3.4479
-1.8109,-2.454,-2.891,-3.1244,-3.246,-3.2984
-1.811,-2.4542,-2.9084,-3.2147,-3.34,-3.3915
-1.7999,-2.4778,-2.9214,-3.2033,-3.1469,-2.9132
-1.7952,-2.4597,-2.9001,-3.2361,-3.2133,-2.9251
-1.8172,-2.4586,-2.8905,-3.295,-3.3488,-3.1984
-1.8175,-2.4651,-2.9209,-3.3162,-3.4995,-3.3954
-1.8049,-2.4765,-2.9364,-3.33,-3.4801,-3.3925
-1.7953,-2.4586,-2.8852,-3.2228,-3.1498,-2.9686
-1.8182,-2.4592,-2.8764,-3.2542,-3.3073,-3.1218
-1.8136,-2.4582,-2.8914,-3.1819,-3.3933,-3.3004
-1.7965,-2.476,-2.9119,-3.1302,-3.352,-3.2591
-1.7871,-2.4553,-2.9059,-3.1837,-3.3893,-3.2863
-1.8104,-2.4559,-2.8973,-3.2221,-3.4542,-3.4141
-1.8087,-2.4592,-2.9172,-3.2515,-3.4388,-3.3942
-1.7984,-2.4695,-2.929,-3.3036,-3.4796,-3.4198
-1.7891,-2.4537,-2.9131,-3.2931,-3.5297,-3.4929
-1.809,-2.4517,-2.9051,-3.2971,-3.5675,-3.5003
-1.8068,-2.4523,-2.9107,-3.301,-3.5678,-3.5265
-1.7938,-2.4677,-2.9145,-3.2576,-3.5773,-3.5191
-1.7874,-2.4562,-2.9075,-3.2786,-3.5731,-3.5556
-1.8093,-2.4569,-2.8952,-3.2811,-3.5728,-3.5259
-1.804,-2.4618,-2.9042,-3.2778,-3.5613,-3.5414
-1.7952,-2.4708,-2.9218,-3.2379,-3.529,-3.5437
-1.7884,-2.4482,-2.9062,-3.2648,-3.5442,-3.55
-1.804,-2.4505,-2.893,-3.289,-3.549,-3.5552
-1.8039,-2.4522,-2.9042,-3.2971,-3.5386,-3.525
-1.7945,-2.464,-2.933,-3.3226,-3.5718,-3.5624
-1.7878,-2.4499,-2.9047,-3.3137,-3.5837,-3.5311
-1.811,-2.454,-2.8938,-3.3063,-3.5943,-3.5369
-1.8077,-2.4574,-2.9182,-3.3183,-3.5793,-3.5375
-1.7947,-2.4712,-2.9431,-3.3216,-3.5731,-3.5294
-1.7873,-2.452,-2.9107,-3.3031,-3.5786,-3.5416
-1.8093,-2.4505,-2.89,-3.2994,-3.5615,-3.5357
-1.8066,-2.4582,-2.9091,-3.3065,-3.592,-3.5454
-1.7923,-2.4731,-2.9128,-3.3042,-3.5331,-3.5055
-1.7823,-2.4485,-2.7572,-2.568,-2.5058,-2.8534
-1.8031,-2.3756,-2.6228,-2.304,-2.4262,-2.8385
-1.8019,-2.3993,-2.535,-2.3303,-2.6368,-2.8809
-1.7915,-2.4268,-2.6797,-2.6057,-2.9555,-3.1194
-1.7818,-2.4313,-2.7969,-2.8994,-3.2037,-3.2929
-1.8028,-2.4171,-2.5159,-2.847,-3.1596,-3.2845
-1.8019,-2.3945,-2.1165,-2.8124,-2.6861,-3.1479
-1.7911,-2.4183,-2.1776,-2.9027,-2.6925,-3.2149
-1.7803,-2.4253,-2.3832,-3.0621,-2.9794,-3.3564
-1.7934,-2.4309,-2.6197,-3.1728,-3.1951,-3.3962
-1.7964,-2.4392,-2.4652,-2.9514,-3.1678,-3.3442
-1.7885,-2.4635,-2.7045,-3.1527,-3.387,-3.432
-1.7868,-2.4289,-2.6111,-2.6238,-3.0754,-3.3054
-1.8043,-2.4216,-2.6305,-2.3632,-3.0423,-3.2607
-1.7999,-2.3708,-2.6241,-2.2915,-2.7347,-2.966
-1.7835,-2.4238,-2.6322,-2.1684,-2.6412,-2.9905
-1.7795,-2.4202,-2.7309,-2.3143,-2.9466,-3.2327
-1.8038,-2.4402,-2.8084,-2.659,-3.2104,-3.3417
-1.7984,-2.4138,-2.6726,-2.3792,-3.0526,-3.2956
-1.7849,-2.4493,-2.7644,-2.5462,-3.2613,-3.4129
-1.7782,-2.4391,-2.8222,-2.8408,-3.4008,-3.4466
-1.8009,-2.4415,-2.8453,-3.0738,-3.5053,-3.5077
-1.7963,-2.4375,-2.8774,-3.196,-3.5432,-3.4812
-1.7876,-2.4263,-2.7612,-2.7391,-3.333,-3.4562
-1.7791,-2.4238,-2.8037,-2.9279,-3.4361,-3.5099
-1.8024,-2.4387,-2.8532,-3.1268,-3.5256,-3.4959
-1.7997,-2.4454,-2.8902,-3.2341,-3.5579,-3.5208
-1.7837,-2.4682,-2.887,-2.9838,-3.3916,-3.4455
-1.778,-2.4286,-2.8642,-3.0457,-3.2349,-3.4211
-1.8016,-2.4375,-2.856,-3.0929,-3.283,-3.3965
-1.7998,-2.4407,-2.8873,-3.1928,-3.3973,-3.3384
-1.7787,-2.456,-2.9167,-3.2738,-3.4975,-3.4596
-1.7797,-2.4448,-2.8947,-3.2855,-3.5352,-3.5212
-1.8016,-2.4438,-2.8577,-3.2119,-3.52,-3.5476
-1.8018,-2.4522,-2.8747,-3.2258,-3.454,-3.5081
-1.7901,-2.4802,-2.9182,-3.1432,-3.2851,-3.4352
-1.7848,-2.4471,-2.8964,-3.2298,-3.3886,-3.4965
-1.8051,-2.45,-2.8843,-3.1481,-3.3577,-3.5094
-1.803,-2.4512,-2.8777,-3.2129,-3.2018,-3.4957
-1.7929,-2.4666,-2.8995,-3.2529,-3.3527,-3.5129
-1.7873,-2.4186,-2.8482,-3.1201,-3.1739,-3.4818
-1.809,-2.4203,-2.8594,-3.1176,-3.3123,-3.5315
-1.8036,-2.4429,-2.8949,-3.2385,-3.4615,-3.559
-1.7877,-2.4511,-2.9055,-3.117,-3.3164,-3.551
-1.7819,-2.4325,-2.8806,-3.1607,-3.377,-3.5683
-1.7221,-2.2706,-2.6169,-3.0884,-3.4118,-3.4969
-1.7692,-2.3767,-2.7777,-3.2003,-3.5077,-3.5284
-1.7787,-2.4364,-2.8797,-3.2833,-3.5342,-3.5567
-1.778,-2.4358,-2.886,-3.2929,-3.5086,-3.562
-1.8063,-2.4279,-2.837,-3.1703,-3.527,-3.5704
-1.8009,-2.4414,-2.8816,-3.2609,-3.5585,-3.5364
-1.7881,-2.4583,-2.9147,-3.3062,-3.5648,-3.5203
-1.7804,-2.4442,-2.8869,-3.2884,-3.5352,-3.5194
-1.7999,-2.4445,-2.8655,-3.1995,-3.49,-3.4462
-1.7967,-2.4432,-2.8919,-3.255,-3.5317,-3.4957
-1.7872,-2.4527,-2.9185,-3.2998,-3.5552,-3.501
-1.7761,-2.4179,-2.8266,-3.1561,-3.474,-3.5203
-1.7987,-2.4298,-2.8423,-3.2005,-3.516,-3.5076
-1.798,-2.4369,-2.8746,-3.2584,-3.5563,-3.5073
-1.7825,-2.469,-2.8345,-3.0942,-3.4143,-3.4654
-1.7748,-2.4337,-2.8005,-2.9535,-3.3949,-3.4905
-1.796,-2.4438,-2.809,-3.1062,-3.4468,-3.5177
-1.798,-2.4503,-2.8319,-3.1639,-3.4898,-3.4802
-1.7833,-2.4239,-2.8053,-3.004,-3.1376,-3.3255
-1.778,-2.38,-2.7577,-2.9556,-3.1424,-3.2611
-1.8003,-2.3729,-2.7545,-2.9942,-3.321,-3.4027
-1.7966,-2.3833,-2.7839,-2.9424,-3.4013,-3.4625
-1.7809,-2.406,-2.8045,-2.9178,-3.4159,-3.4321
-1.7774,-2.3904,-2.8019,-2.9199,-3.1513,-3.4111
-1.8258,-2.4024,-2.7884,-3.0159,-3.2861,-3.5138
-1.6032,-1.6534,-1.7097,-2.1031,-2.3086,-2.5125
-1.4979,-1.6317,-1.7324,-2.0384,-2.455,-2.4698
-1.6505,-1.9556,-2.1103,-2.3835,-2.8124,-2.8366
-1.7389,-2.1897,-2.4067,-2.6486,-3.0992,-3.1173
-1.7658,-2.3144,-2.631,-2.8851,-3.3003,-3.3203
-1.7719,-2.4082,-2.8,-3.1036,-3.4375,-3.4365
-1.7683,-2.4232,-2.8423,-3.1815,-3.445,-3.3835
-1.7919,-2.4242,-2.8026,-2.9559,-3.2058,-3.2959
-1.7954,-2.4178,-2.7816,-3.0915,-3.375,-3.3492
-1.7866,-2.4379,-2.8307,-3.1355,-3.4585,-3.3586
-1.7807,-2.4356,-2.8139,-3.128,-3.4978,-3.4523
-1.7997,-2.4363,-2.8251,-3.2012,-3.5121,-3.5315
-1.7924,-2.4268,-2.829,-3.1846,-3.4649,-3.4621
-1.7852,-2.4131,-2.8196,-3.2053,-3.4962,-3.4317
-1.7704,-2.3546,-2.8119,-3.217,-3.4819,-3.4517
-1.7966,-2.3595,-2.751,-2.8278,-3.1473,-3.3075
-1.7951,-2.3991,-2.7116,-2.7641,-3.1696,-3.1181
-1.7818,-2.4404,-2.7114,-3.0164,-3.3417,-3.2132
-1.7732,-2.4305,-2.8051,-3.172,-3.4636,-3.3926
-1.7962,-2.435,-2.8446,-3.2488,-3.5286,-3.469
-1.7931,-2.4424,-2.8915,-3.2866,-3.5545,-3.5116
-1.7851,-2.4604,-2.919,-3.3199,-3.558,-3.5345
-1.7786,-2.444,-2.8868,-3.2785,-3.5199,-3.5041
-1.799,-2.4402,-2.8811,-3.2777,-3.5472,-3.5303
-1.7969,-2.4477,-2.9007,-3.2907,-3.553,-3.5137
-1.7876,-2.463,-2.9133,-3.3149,-3.5899,-3.5486
-1.7796,-2.4603,-2.8404,-3.0396,-3.2128,-3.41
-1.7998,-2.3737,-2.749,-2.8261,-2.8064,-2.8907
-1.7955,-2.3931,-2.7962,-2.9921,-3.0375,-3.1196
-1.7828,-2.422,-2.8649,-3.168,-3.2934,-3.2962
-1.5129,-1.9796,-2.4672,-2.719,-2.8862,-3.0226
-1.6732,-2.1676,-2.6173,-2.7116,-2.7868,-3.1436
-1.7468,-2.3063,-2.7369,-2.7051,-3.0244,-3.2762
-1.7645,-2.3632,-2.7209,-2.2573,-3.0778,-3.3431
-1.7696,-2.4055,-2.7911,-2.5581,-3.2884,-3.4527
-1.7671,-2.3663,-2.6903,-2.7594,-3.2796,-3.3631
-1.775,-2.2509,-2.5276,-2.8092,-3.1813,-3.2784
-1.4127,-1.5317,-1.6503,-1.8434,-2.1228,-2.1733
-1.6011,-1.8594,-2.0145,-2.0844,-2.4667,-2.5603
-1.7151,-2.1143,-2.3506,-2.4317,-2.8198,-2.888
-1.7602,-2.24,-2.5432,-2.5576,-3.0236,-3.1482
-1.7685,-2.3403,-2.7202,-2.833,-3.2632,-3.341
-1.7681,-2.3898,-2.7967,-3.0387,-3.2818,-3.3702
-1.7893,-2.4133,-2.8336,-3.1472,-3.3879,-3.4519
-1.7835,-2.4242,-2.8537,-3.1247,-3.4134,-3.454
-1.7885,-2.3523,-2.5717,-2.5681,-3.1216,-3.2107
-1.769,-2.3971,-2.7414,-2.8721,-3.3334,-3.3791
-1.6259,-1.8102,-2.0286,-2.2505,-2.5424,-2.8378
-1.7259,-2.0824,-2.3154,-2.5818,-2.8821,-3.1137
-1.7596,-2.2772,-2.5551,-2.7484,-2.897,-3.1114
-1.7665,-2.3529,-2.6743,-2.9516,-3.0824,-3.3093
-1.8073,-2.419,-2.7758,-3.0943,-3.217,-3.334
-1.8097,-2.4467,-2.8642,-3.1759,-3.3657,-3.4465
-1.8003,-2.4626,-2.9096,-3.223,-3.4179,-3.4845
-1.8006,-2.4594,-2.8814,-3.2332,-3.4297,-3.498
-1.8147,-2.4499,-2.8714,-3.1666,-3.4383,-3.5106
-1.8152,-2.4677,-2.9083,-3.2648,-3.5051,-3.5298
-1.8156,-2.4827,-2.906,-3.2936,-3.5121,-3.5523
-1.8049,-2.4625,-2.9028,-3.3008,-3.5456,-3.5145
-1.8158,-2.459,-2.8814,-3.2255,-3.4904,-3.5376
-1.8196,-2.4661,-2.8901,-3.2092,-3.474,-3.5603
-1.8115,-2.4837,-2.89,-3.2644,-3.5396,-3.5821
-1.8055,-2.4633,-2.8967,-3.2866,-3.5608,-3.537
-1.8194,-2.46,-2.8741,-3.3088,-3.5585,-3.5597
-1.8251,-2.4705,-2.9199,-3.3084,-3.5668,-3.528
-1.8128,-2.4803,-2.9466,-3.3406,-3.6068,-3.5323
-1.8022,-2.4633,-2.9234,-3.3231,-3.6023,-3.5341
-1.8151,-2.4547,-2.8965,-3.2986,-3.5859,-3.5755
-1.812,-2.4587,-2.8859,-3.2858,-3.51,-3.5264
-1.8012,-2.4706,-2.9012,-3.238,-3.4245,-3.2232
-1.8005,-2.4626,-2.8956,-3.2474,-3.478,-3.3858
-1.8203,-2.4597,-2.8771,-3.2808,-3.498,-3.4908
-1.8173,-2.47,-2.9122,-3.313,-3.5592,-3.5455
-1.8082,-2.4848,-2.938,-3.3211,-3.5995,-3.5641
-1.8071,-2.4723,-2.9204,-3.3198,-3.5994,-3.5642
-1.821,-2.4621,-2.9035,-3.3348,-3.5918,-3.5694
-1.8177,-2.4735,-2.9076,-3.3264,-3.565,-3.6087
-1.8168,-2.4777,-2.9017,-3.2103,-3.2301,-3.3239
-1.8091,-2.4658,-2.9115,-3.2848,-3.3888,-3.466
-1.8222,-2.4619,-2.9037,-3.3117,-3.5,-3.5385
-1.8212,-2.4734,-2.9236,-3.3345,-3.5417,-3.5617
-1.8155,-2.494,-2.9469,-3.2615,-3.3202,-3.525
-1.8115,-2.4754,-2.9242,-3.2637,-3.3923,-3.5335
-1.8241,-2.4659,-2.897,-3.2296,-3.3059,-3.47
-1.8202,-2.4751,-2.9254,-3.2583,-3.3623,-3.4968
-1.8154,-2.486,-2.9516,-3.3108,-3.4977,-3.5241
-1.8072,-2.4714,-2.9337,-3.2908,-3.5419,-3.5483
-1.8178,-2.4604,-2.9095,-3.3054,-3.5691,-3.5658
-1.8178,-2.4704,-2.9277,-3.3263,-3.5879,-3.5584
-1.8128,-2.4857,-2.9455,-3.3474,-3.5867,-3.5641
-1.8091,-2.4746,-2.929,-3.3006,-3.5823,-3.5442
-1.8194,-2.4628,-2.908,-3.2991,-3.5738,-3.5409
-1.8182,-2.474,-2.923,-3.3221,-3.5791,-3.5664
-1.8116,-2.4872,-2.944,-3.3461,-3.6072,-3.5485
-1.8044,-2.4731,-2.8628,-3.3112,-3.5281,-3.5603
-1.8123,-2.4613,-2.8892,-3.2953,-3.5252,-3.5621
-1.8176,-2.4679,-2.914,-3.3079,-3.5779,-3.5264
-1.8242,-2.4939,-2.9268,-3.2739,-3.3931,-3.4607
-1.8122,-2.476,-2.8897,-3.2758,-3.4568,-3.4176
-1.8172,-2.4586,-2.8778,-3.1902,-3.4529,-3.4327
-1.8213,-2.4791,-2.9216,-3.216,-3.5313,-3.4865
-1.8153,-2.4863,-2.9515,-3.2744,-3.5747,-3.543
-1.8154,-2.4798,-2.9212,-3.2897,-3.5714,-3.5563
-1.8229,-2.4702,-2.906,-3.2643,-3.5652,-3.5659
-1.8134,-2.485,-2.8897,-3.2533,-3.5329,-3.5512
-1.8193,-2.4865,-2.8973,-3.2003,-3.3012,-3.4382
-1.8135,-2.4765,-2.9012,-3.266,-3.4284,-3.4623
-1.8249,-2.4736,-2.8958,-3.3065,-3.5229,-3.5126
-1.8248,-2.4641,-2.6692,-3.0117,-3.414,-3.4651
-1.8238,-2.4003,-2.2332,-2.5957,-2.7746,-3.0267
-1.8178,-2.3723,-2.0923,-2.3792,-2.4865,-2.753
-1.8284,-2.3906,-2.1626,-2.475,-2.5786,-2.8875
-1.8176,-2.397,-2.09,-2.497,-2.5294,-2.6932
-1.8114,-2.4289,-2.0487,-2.682,-2.6916,-2.9018
-1.8085,-2.448,-2.2738,-2.9555,-3.0274,-3.1842
-1.809,-2.4474,-2.5554,-3.1416,-3.2803,-3.4014
-1.8176,-2.4513,-2.4295,-3.0219,-3.1233,-3.3316
-1.8154,-2.4689,-2.455,-3.0537,-3.1885,-3.3513
-1.8056,-2.4643,-2.68,-3.1992,-3.3998,-3.4753
-1.8133,-2.4559,-2.8032,-3.2615,-3.5039,-3.524
-1.8144,-2.4598,-2.7435,-2.9907,-3.414,-3.4646
-1.807,-2.4075,-2.6575,-2.2219,-3.1093,-3.3434
-1.8057,-2.4258,-2.7868,-2.5575,-3.3152,-3.4626
-1.812,-2.4441,-2.8478,-2.8781,-3.4631,-3.5243
-1.8153,-2.4714,-2.8935,-3.0909,-3.4916,-3.505
-1.8144,-2.4468,-2.8022,-2.6334,-2.7399,-3.1646
-1.8081,-2.4311,-2.7817,-2.6284,-2.7806,-3.1525
-1.8077,-2.4299,-2.8242,-2.8488,-3.0746,-3.3453
-1.8058,-2.449,-2.8926,-3.0609,-3.296,-3.4409
-1.8117,-2.4518,-2.892,-3.0904,-3.1849,-3.1685
-1.8097,-2.4237,-2.8501,-2.9246,-2.961,-2.5557
-1.8147,-2.414,-2.791,-2.892,-3.0446,-2.7783
-1.8207,-2.423,-2.7899,-2.8854,-3.2197,-3.1113
-1.8202,-2.4364,-2.7849,-2.937,-3.3428,-3.347
-1.8133,-2.4523,-2.8488,-3.113,-3.4611,-3.4489
-1.818,-2.4561,-2.8811,-3.2162,-3.4336,-3.4655
-1.8234,-2.4488,-2.819,-2.7716,-2.9687,-3.4167
-1.8206,-2.4601,-2.8217,-2.7715,-2.8776,-3.4098
-1.8119,-2.4436,-2.8036,-2.8182,-2.8503,-3.3321
-1.8154,-2.4401,-2.8535,-2.9961,-3.1152,-3.374
-1.8181,-2.4528,-2.8553,-2.9185,-3.1814,-3.4281
-1.8192,-2.4611,-2.8656,-2.9918,-3.1085,-3.0364
-1.8109,-2.4438,-2.8612,-3.0103,-3.1261,-3.0613
-1.8149,-2.4424,-2.8687,-3.1295,-3.3171,-3.3177
-1.821,-2.4674,-2.9122,-3.2585,-3.4862,-3.4674
-1.8191,-2.4899,-2.9442,-3.3084,-3.5597,-3.5245
-1.8116,-2.4758,-2.9263,-3.3037,-3.5656,-3.5061
-1.8147,-2.4282,-2.8096,-2.8973,-3.1488,-3.3453
-1.8219,-2.4275,-2.8097,-2.8898,-3.1413,-3.3655
-1.8066,-2.441,-2.8108,-2.9668,-3.258,-3.4411
-1.8037,-2.4423,-2.8141,-2.9606,-3.2822,-3.4609
-1.8138,-2.4464,-2.854,-3.131,-3.4333,-3.5114
-1.8167,-2.4432,-2.8438,-2.9378,-3.1633,-3.4915
-1.817,-2.4609,-2.7973,-2.7682,-3.2346,-3.4754
-1.8099,-2.4685,-2.868,-2.9457,-3.4242,-3.5333
-1.8101,-2.4592,-2.8857,-3.1307,-3.5196,-3.5419
-1.82,-2.4749,-2.9178,-3.2574,-3.5753,-3.5563
-1.8211,-2.4628,-2.8911,-3.1504,-3.1934,-3.0416
-1.8133,-2.4377,-2.8761,-3.1583,-3.2555,-3.1569
-1.8124,-2.4516,-2.8712,-3.2334,-3.3888,-3.3779
-1.8222,-2.4573,-2.8328,-2.9606,-3.2538,-3.447
-1.8117,-2.4668,-2.8669,-3.0041,-3.3133,-3.5084
-1.8131,-2.4707,-2.9047,-3.1685,-3.4212,-3.5079
-1.8115,-2.4398,-2.8353,-3.0414,-2.8976,-3.0002
-1.8215,-2.4232,-2.8167,-3.024,-2.9317,-2.6397
-1.8196,-2.465,-2.8687,-3.1172,-3.1306,-2.9188
-1.8087,-2.4443,-2.8552,-2.9228,-3.1595,-3.1811
-1.8075,-2.4715,-2.8507,-2.4909,-3.2174,-3.3346
-1.8171,-2.4803,-2.8973,-2.7948,-3.4193,-3.4564
-1.8163,-2.4911,-2.9061,-2.8039,-3.4352,-3.4727
-1.8073,-2.4713,-2.8558,-2.7097,-2.9766,-3.3433
-1.8103,-2.4366,-2.8313,-2.8947,-3.1503,-3.3494
-1.8255,-2.4396,-2.8389,-3.0256,-3.2743,-3.4505
-1.8257,-2.4619,-2.868,-3.0994,-3.2848,-3.4377
-1.8089,-2.4599,-2.8104,-3.0524,-3.091,-3.151
-1.8075,-2.4532,-2.8213,-3.036,-3.1017,-3.1783
-1.8203,-2.466,-2.8902,-3.2113,-3.3483,-3.3739
-1.8228,-2.4901,-2.8983,-3.1633,-3.3815,-3.452
-1.8032,-2.4517,-2.8446,-3.1044,-3.4575,-3.4748
-1.8111,-2.4586,-2.8835,-3.1814,-3.5235,-3.4974
-1.8201,-2.4732,-2.9204,-3.2525,-3.5511,-3.4787
-1.8201,-2.4887,-2.9088,-3.1952,-3.5564,-3.4909
-1.8076,-2.475,-2.9013,-3.2173,-3.4845,-3.4675
-1.8051,-2.4291,-2.8639,-3.1143,-3.2544,-3.4234
-1.8154,-2.443,-2.872,-3.1278,-3.2948,-3.4335
-1.8225,-2.4637,-2.8865,-3.1586,-3.3775,-3.4711
-1.808,-2.4757,-2.8923,-3.1772,-3.433,-3.515
-1.8079,-2.4666,-2.8681,-3.1735,-3.51,-3.5437
-1.8199,-2.474,-2.9124,-3.2769,-3.5777,-3.5556
-1.8233,-2.473,-2.8322,-2.9561,-3.5213,-3.5282
-1.8111,-2.471,-2.8221,-2.9975,-3.4061,-3.5343
-1.8031,-2.4618,-2.7986,-3.0876,-3.4671,-3.54
-1.8173,-2.4692,-2.8298,-2.9903,-3.4005,-3.5082
-1.8193,-2.483,-2.8862,-3.0553,-3.4576,-3.5006
-1.8091,-2.4744,-2.9133,-3.2111,-3.5512,-3.522
-1.8066,-2.4633,-2.9047,-3.2721,-3.5624,-3.5373
-1.8192,-2.4705,-2.9211,-3.3328,-3.5732,-3.5829
-1.8179,-2.4802,-2.9156,-3.3304,-3.5287,-3.5757
-1.8088,-2.4736,-2.9303,-3.3385,-3.4304,-3.5609
-1.806,-2.4591,-2.8942,-3.0175,-3.3561,-3.5126
-1.817,-2.4678,-2.921,-3.1774,-3.49,-3.5266
-1.8198,-2.4834,-2.9253,-3.2707,-3.554,-3.5461
-1.8072,-2.4515,-2.9029,-3.2989,-3.5954,-3.5599
-1.8043,-2.4282,-2.8755,-3.2677,-3.5344,-3.4816
-1.8178,-2.3304,-2.52,-1.9517,-2.7923,-3.0303
-1.8197,-2.3731,-2.3945,-2.0878,-2.6575,-2.6908
-1.8075,-2.4211,-2.2772,-2.4051,-2.7896,-2.9034
-1.8048,-2.4412,-2.5057,-2.7427,-3.093,-3.1554
-1.8206,-2.45,-2.4024,-2.865,-3.0851,-3.2671
-1.8222,-2.4184,-2.44,-2.5712,-3.031,-3.2862
-1.8113,-2.3964,-2.5003,-2.2781,-2.8756,-3.0498
-1.8056,-2.3935,-2.5581,-2.2892,-2.6507,-2.7411
-1.8232,-2.4126,-2.7021,-2.4822,-2.9362,-3.0478
-1.8216,-2.4595,-2.8308,-2.8217,-3.2318,-3.2971
-1.8084,-2.4544,-2.8078,-2.8647,-3.3179,-3.4484
-1.8037,-2.4576,-2.8718,-3.0666,-3.4602,-3.5125
-1.8206,-2.4669,-2.903,-3.2207,-3.5184,-3.5311
-1.8208,-2.428,-2.7125,-2.7646,-2.9333,-3.2488
-1.8097,-2.4167,-2.7309,-2.7996,-3.0631,-3.2896
-1.8036,-2.4052,-2.7731,-2.9068,-3.155,-3.2748
-1.821,-2.4493,-2.8756,-3.13,-3.389,-3.437
-1.824,-2.4736,-2.8886,-3.1798,-3.3686,-3.4618
-1.8163,-2.4045,-2.7114,-2.6518,-3.3705,-3.4596
-1.8072,-2.4123,-2.7064,-2.6149,-3.4145,-3.4932
-1.822,-2.4495,-2.8269,-2.8987,-3.452,-3.4666
-1.8218,-2.4689,-2.8815,-3.1025,-3.4729,-3.4516
-1.8124,-2.4683,-2.8275,-3.1745,-3.4961,-3.5102
-1.806,-2.4619,-2.6427,-3.2372,-3.5043,-3.5186
-1.8227,-2.4701,-2.6841,-3.2943,-3.5663,-3.5468
-1.825,-2.4821,-2.8154,-3.3209,-3.5957,-3.5511
-1.8088,-2.4605,-2.7962,-3.0214,-3.5079,-3.5163
-1.8046,-2.4104,-2.7727,-2.8302,-3.4112,-3.5269
-1.8226,-2.4482,-2.8629,-3.0748,-3.5304,-3.5478
-1.8225,-2.4552,-2.7989,-3.0388,-3.4971,-3.5331
-1.8101,-2.4346,-2.7989,-2.7663,-3.0953,-3.421
-1.804,-2.4415,-2.824,-2.9335,-3.2527,-3.42
-1.8255,-2.4519,-2.8225,-3.0129,-3.4004,-3.4729
-1.8248,-2.4768,-2.8373,-3.0798,-3.4933,-3.5174
-1.8101,-2.4764,-2.898,-3.2291,-3.5636,-3.5365
-1.8043,-2.475,-2.8445,-3.0758,-3.4555,-3.5148
-1.8234,-2.4775,-2.8728,-3.0489,-3.4263,-3.5502
-1.8248,-2.4785,-2.9038,-3.1889,-3.5293,-3.5702
-1.8128,-2.4807,-2.9338,-3.2708,-3.557,-3.539
-1.8051,-2.4674,-2.9184,-3.2832,-3.5419,-3.5558
-1.8238,-2.4577,-2.8761,-3.1161,-3.2032,-3.4103
-1.8233,-2.4734,-2.8938,-3.1481,-3.3461,-3.4959
-1.8099,-2.4763,-2.9288,-3.2577,-3.5017,-3.5451
-1.8056,-2.4651,-2.9036,-3.1929,-3.5522,-3.5368
-1.8255,-2.4531,-2.8852,-3.04,-3.3165,-3.4454
-1.8244,-2.4657,-2.8771,-3.0944,-3.2426,-3.4551
-1.8111,-2.4619,-2.8783,-3.0929,-3.104,-3.0688
-1.8043,-2.4377,-2.8457,-3.0429,-3.1169,-3.1632
-1.8256,-2.4629,-2.8868,-3.2079,-3.3539,-3.3705
-1.8251,-2.4613,-2.8619,-3.2147,-3.4465,-3.4164
