0.9941440308567884,-1.988226738226917,0.9941440308567884
0.9951152707246885,-1.990092429692875,0.9951152707246885
0.9954394458695359,-1.990633281950884,0.9954394458695359
0.9956016176614451,-1.990819411947138,0.9956016176614451
0.9956989501054767,-1.990845148329918,0.9956989501054767
0.9957638523113648,-1.990775311425223,0.9957638523113648
0.9958102190705851,-1.990637693680572,0.9958102190705851
0.9958449994769587,-1.990446196728459,0.9958449994769587
0.995872054809176,-1.990208547092083,0.995872054809176
0.9958937021365292,-1.989929383373036,0.9958937021365292
0.995911416107468,-1.989611659817575,0.995911416107468
0.9959261799010556,-1.989257348214054,0.9959261799010556
0.9959386742252569,-1.988867815886524,0.9959386742252569
0.9959493853272445,-1.988444041713589,0.9959493853272445
0.995958669805179,-1.987986745750872,0.995958669805179
0.9959667951185991,-1.98749647025107,0.9959667951185991
0.9959739658026514,-1.986973632091895,0.9959739658026514
0.9959803409451613,-1.986418557729829,0.9959803409451613
0.9959860461452598,-1.985831507117065,0.9959860461452598
0.9959911818847018,-1.98521269044388,0.9959911818847018
0.9959958295076785,-1.984562280098028,0.9959958295076785
0.9960000555698278,-1.983880419362539,0.9960000555698278
0.9960039150529039,-1.983167228844857,0.9960039150529039
0.9960074537757911,-1.982422811298663,0.9960074537757911
0.9960107102269313,-1.981647255288534,0.9960107102269313
0.9960137169739308,-1.980840638008955,0.9960137169739308
0.996016501759915,-1.980003027476821,0.996016501759915
0.9960190883649935,-1.979134484254169,0.9960190883649935
0.9960214972894991,-1.978235062814436,0.9960214972894991
0.9960237463005616,-1.977304812635399,0.9960237463005616
0.996025850872936,-1.976343779080603,0.996025850872936
0.9960278245471609,-1.975352004115453,0.9960278245471609
0.9960296792225988,-1.974329526893061,0.9960296792225988
0.9960314253987805,-1.973276384236692,0.9960314253987805
0.996033072375355,-1.972192611039419,0.996033072375355
0.9960346284187495,-1.971078240597188,0.9960346284187495
0.9960361009017722,-1.969933304887763,0.9960361009017722
0.9960374964212001,-1.968757834805634,0.9960374964212001
0.9960388208972448,-1.967551860360674,0.9960388208972448
0.9960400796581487,-1.966315410847052,0.9960400796581487
0.9960412775123412,-1.965048514987253,0.9960412775123412
