1,-1.985206013060135,0.9852432652103565
1,-1.990191218108923,0.9903406079050743
1,-1.990835201759036,0.9914349847441659
1,-1.989988378115422,0.9917794517254781
1,-1.98749647025107,0.9919335902371983
1,-1.983598896619172,0.9920032812068581
1,-1.978598533509028,0.9920411076972235
1,-1.965048514987253,0.9920825550246823
1,-1.958544485059019,0.9920926105405223
1,-1.949111143344447,0.9921028780956496
1,-1.970623932393417,0.9920704541070959
1,-1.93260329726454,0.992114538717577
1,-1.906345339611861,0.9921255990878567
1,-1.891706041846977,0.9921297958045205
