1,-1.995726739250257,0.9957348416767351
1,-1.996426201918752,0.9964444388448678
1,-1.996648659015971,0.9966810840225511
1,-1.996748761132357,0.996799428130881
1,-1.996797478777371,0.9968704417142221
1,-1.996818474429355,0.9969177872296456
1,-1.996821890558536,0.9969516071041722
1,-1.996812798885818,0.9969769730021344
1,-1.996794017247789,0.9969967026930332
1,-1.996767236462717,0.9970124869186792
1,-1.996733532582326,0.9970254016454869
1,-1.996693623032667,0.9970361642056069
1,-1.996648004542862,0.9970452712258058
1,-1.996597031964092,0.9970530774465419
1,-1.996540965562978,0.997059843015384
1,-1.996480000580471,0.9970657630459423
1,-1.996414286358511,0.9970709867445395
1,-1.99634393909173,0.997075630161932
1,-1.996269050552234,0.9970797849180931
1,-1.996189694196922,0.9970835243095507
1,-1.996105929530264,0.9970869076721576
1,-1.996017805276895,0.9970899835537
1,-1.995925361726898,0.997092792059175
1,-1.995828632494601,0.9970953666095913
1,-1.995727645855392,0.9970977352787914
1,-1.995622425773908,0.9970999218216349
1,-1.99551299270389,0.9971019464738599
1,-1.995399364216538,0.9971038265804361
1,-1.995281555498958,0.9971055770940124
1,-1.995159579752833,0.9971072109735934
1,-1.995033448515936,0.9971087395060484
1,-1.994903171923505,0.9971101725674879
1,-1.994768758921879,0.9971115188369016
1,-1.994630217444583,0.9971127859722434
1,-1.994487554558201,0.9971139807563079
1,-1.994340776583903,0.9971151092182523
1,-1.994189889199298,0.9971161767354543
1,-1.994034897524156,0.9971171881192353
1,-1.993875806193023,0.9971181476874733
1,-1.993712619416899,0.997119059326284
1,-1.993545341035853,0.9971199265426348
1,-1.993373974564188,0.99712075250951
1,-1.993198523229249,0.9971215401047248
1,-1.993018990005005,0.9971222919444992
1,-1.992835377641073,0.9971230104124907
1,-1.992647688688034,0.9971236976851063
1,-1.992455925519397,0.9971243557534709
1,-1.992260090351058,0.9971249864428817
1,-1.992060185258013,0.9971255914295298
1,-1.99185621218945,0.997126172255586
1,-1.991648172981801,0.9971267303422549
1,-1.991436069370343,0.9971272670013825
1,-1.991219902999612,0.9971277834458625
1,-1.990999675432457,0.9971282807986968
1,-1.99077538815829,0.997128760101247
1,-1.990547042600348,0.9971292223204916
1,-1.990314640122189,0.9971296683555294
1,-1.990078182033588,0.9971300990434733
1,-1.989837669595766,0.9971305151646802
1,-1.989593104026114,0.9971309174474763
1,-1.989344486502472,0.9971313065724372
1,-1.989091818166967,0.9971316831762284
1,-1.988835100129499,0.9971320478550874
1,-1.988574333470909,0.9971324011680013
1,-1.988309519245822,0.9971327436395411
1,-1.988040658485281,0.9971330757625042
1,-1.98776775219908,0.9971333980002454
1,-1.987490801377973,0.9971337107888857
1,-1.987209806995603,0.9971340145392467
1,-1.98692477001035,0.9971343096386944
1,-1.986635691366929,0.9971345964527436
1,-1.986342571997968,0.997134875326634
1,-1.986045412825341,0.9971351465866628
1,-1.985744214761482,0.9971354105415042
1,-1.985438978710542,0.9971356674833664
1,-1.985129705569476,0.9971359176890773
1,-1.98481639622904,0.9971361614210842
1,-1.984499051574709,0.9971363989283739
1,-1.984177672487542,0.9971366304473388
1,-1.983852259844939,0.9971368562025342
1,-1.983522814521402,0.9971370764074405
1,-1.983189337389165,0.997137291265099
1,-1.982851829318903,0.9971375009688124
1,-1.982510291180212,0.9971377057026365
1,-1.982164723842213,0.9971379056419821
1,-1.981815128174039,0.9971381009540999
1,-1.981461505045305,0.9971382917985561
1,-1.98110385532653,0.9971384783276541
1,-1.980742179889563,0.9971386606868635
1,-1.980376479607942,0.9971388390151769
1,-1.980006755357259,0.9971390134454814
1,-1.979633008015492,0.997139184104889
1,-1.979255238463321,0.9971393511150543
1,-1.978873447584384,0.9971395145924313
1,-1.978487636265589,0.9971396746485908
1,-1.978097805397339,0.9971398313904427
1,-1.977703955873793,0.9971399849205003
1,-1.977306088593065,0.9971401353370808
1,-1.976904204457457,0.9971402827345393
1,-1.976498304373632,0.9971404272034462
1,-1.976088389252827,0.9971405688307973
1,-1.975674460011004,0.9971407077001705
1,-1.975256517569014,0.9971408438918887
1,-1.974834562852775,0.9971409774832013
1,-1.97440859679339,0.9971411085484042
1,-1.973978620327308,0.9971412371589992
1,-1.973544634396429,0.9971413633838065
1,-1.973106639948246,0.9971414872891017
1,-1.972664637935949,0.9971416089387275
1,-1.972218629318536,0.9971417283942042
1,-1.97176861506092,0.997141845714837
1,-1.971314596134015,0.9971419609578064
1,-1.970856573514854,0.997142074178284
1,-1.970394548186632,0.9971421854294847
1,-1.969928521138839,0.9971422947627955
1,-1.969458493367299,0.9971424022278147
1,-1.968984465874248,0.9971425078724424
1,-1.968506439668446,0.9971426117429782
1,-1.968024415765174,0.9971427138841372
