0.9978674208383675,-1.995726739250257,0.9978674208383675
0.9982222194224339,-1.996426201918752,0.9982222194224339
0.9983405420112755,-1.996648659015971,0.9983405420112755
0.9983997140654405,-1.996748761132357,0.9983997140654405
0.998435220857111,-1.996797478777371,0.998435220857111
0.9984588936148229,-1.996818474429355,0.9984588936148229
0.9984758035520861,-1.996821890558536,0.9984758035520861
0.9984884865010673,-1.996812798885818,0.9984884865010673
0.9984983513465167,-1.996794017247789,0.9984983513465167
0.9985062434593396,-1.996767236462717,0.9985062434593396
0.9985127008227435,-1.996733532582326,0.9985127008227435
0.9985180821028035,-1.996693623032667,0.9985180821028035
0.9985226356129029,-1.996648004542862,0.9985226356129029
0.9985265387232709,-1.996597031964092,0.9985265387232709
0.9985299215076919,-1.996540965562978,0.9985299215076919
0.9985328815229711,-1.996480000580471,0.9985328815229711
0.9985354933722698,-1.996414286358511,0.9985354933722698
0.9985378150809661,-1.99634393909173,0.9985378150809661
0.9985398924590465,-1.996269050552234,0.9985398924590465
0.9985417621547754,-1.996189694196922,0.9985417621547754
0.9985434538360788,-1.996105929530264,0.9985434538360788
0.9985449917768501,-1.996017805276895,0.9985449917768501
0.9985463960295875,-1.995925361726898,0.9985463960295875
0.9985476833047957,-1.995828632494601,0.9985476833047957
0.9985488676393957,-1.995727645855392,0.9985488676393957
0.9985499609108175,-1.995622425773908,0.9985499609108175
0.99855097323693,-1.99551299270389,0.99855097323693
0.9985519132902181,-1.995399364216538,0.9985519132902181
0.9985527885470062,-1.995281555498958,0.9985527885470062
0.9985536054867967,-1.995159579752833,0.9985536054867967
0.9985543697530241,-1.995033448515936,0.9985543697530241
0.998555086283744,-1.994903171923505,0.998555086283744
0.9985557594184509,-1.994768758921879,0.9985557594184509
0.9985563929861216,-1.994630217444583,0.9985563929861216
0.9985569903781539,-1.994487554558201,0.9985569903781539
0.9985575546091261,-1.994340776583903,0.9985575546091261
0.9985580883677272,-1.994189889199298,0.9985580883677272
0.9985585940596177,-1.994034897524156,0.9985585940596177
0.9985590738437367,-1.993875806193023,0.9985590738437367
0.998559529663142,-1.993712619416899,0.998559529663142
0.9985599632713174,-1.993545341035853,0.9985599632713174
0.998560376254755,-1.993373974564188,0.998560376254755
0.9985607700523624,-1.993198523229249,0.9985607700523624
0.9985611459722497,-1.993018990005005,0.9985611459722497
0.9985615052062453,-1.992835377641073,0.9985615052062453
0.9985618488425532,-1.992647688688034,0.9985618488425532
0.9985621778767355,-1.992455925519397,0.9985621778767355
0.9985624932214409,-1.992260090351058,0.9985624932214409
0.9985627957147649,-1.992060185258013,0.9985627957147649
0.998563086127793,-1.99185621218945,0.998563086127793
0.9985633651711274,-1.991648172981801,0.9985633651711274
0.9985636335006913,-1.991436069370343,0.9985636335006913
0.9985638917229313,-1.991219902999612,0.9985638917229313
0.9985641403993484,-1.990999675432457,0.9985641403993484
0.9985643800506234,-1.99077538815829,0.9985643800506234
0.9985646111602458,-1.990547042600348,0.9985646111602458
0.9985648341777646,-1.990314640122189,0.9985648341777646
0.9985650495217366,-1.990078182033588,0.9985650495217366
0.99856525758234,-1.989837669595766,0.99856525758234
0.9985654587237381,-1.989593104026114,0.9985654587237381
0.9985656532862186,-1.989344486502472,0.9985656532862186
0.9985658415881142,-1.989091818166967,0.9985658415881142
0.9985660239275437,-1.988835100129499,0.9985660239275437
0.9985662005840006,-1.988574333470909,0.9985662005840006
0.9985663718197706,-1.988309519245822,0.9985663718197706
0.998566537881252,-1.988040658485281,0.998566537881252
0.9985666990001227,-1.98776775219908,0.9985666990001227
0.9985668553944429,-1.987490801377973,0.9985668553944429
0.9985670072696233,-1.987209806995603,0.9985670072696233
0.9985671548193472,-1.98692477001035,0.9985671548193472
0.9985672982263718,-1.986635691366929,0.9985672982263718
0.998567437663317,-1.986342571997968,0.998567437663317
0.9985675732933315,-1.986045412825341,0.9985675732933315
0.9985677052707521,-1.985744214761482,0.9985677052707521
0.9985678337416832,-1.985438978710542,0.9985678337416832
