-1.5807,-2.2203,-2.6022,-2.8254,-2.8074,-2.8898
-1.4769,-2.1385,-2.521,-2.8098,-2.6272,-2.7675
-1.6438,-2.2771,-2.6246,-2.8183,-2.4286,-2.7593
-1.7316,-2.3544,-2.7167,-2.9003,-2.7436,-3.0025
-1.7354,-2.3658,-2.7005,-2.6334,-2.9293,-3.1282
-1.6765,-2.3116,-2.6639,-2.5468,-2.9649,-3.1294
-1.657,-2.2993,-2.6972,-2.7454,-3.1346,-3.2098
-1.6343,-2.2813,-2.6085,-2.6657,-3.1427,-3.2077
-1.6096,-2.2707,-2.6852,-2.8984,-3.2995,-3.2856
-1.597,-2.2568,-2.6824,-3.0061,-3.2846,-3.2232
-1.6094,-2.2413,-2.6231,-2.6792,-3.1109,-3.1736
-1.6047,-2.2549,-2.6389,-2.8201,-3.1664,-3.1765
-1.5836,-2.248,-2.6696,-2.9579,-3.2372,-3.1897
-1.5759,-2.2287,-2.6448,-2.7952,-3.1972,-3.1621
-1.5891,-2.2298,-2.6763,-2.9605,-3.2665,-3.2301
-1.5929,-2.2418,-2.6716,-2.9908,-3.195,-3.078
-1.5681,-2.2208,-2.6657,-2.9077,-3.1634,-3.0799
-1.5403,-2.1627,-2.5143,-2.5122,-2.239,-2.6391
-1.5484,-2.1804,-2.5285,-2.6598,-2.5041,-2.8147
-1.5455,-2.1421,-2.449,-2.6385,-2.6297,-2.7276
-1.5264,-2.1028,-2.389,-2.709,-2.8274,-2.7618
-1.5271,-2.1397,-2.4741,-2.7951,-3.0071,-2.8812
-1.5463,-2.1509,-2.5326,-2.6627,-3.0661,-2.979
-1.551,-2.1673,-2.5477,-2.7173,-3.0128,-2.9652
-1.5729,-2.22,-2.4911,-2.4456,-2.8909,-2.862
-1.6463,-2.3006,-2.5398,-2.6309,-2.9258,-2.954
-1.7267,-2.3709,-2.7142,-2.9186,-3.2152,-3.2191
-1.7878,-2.442,-2.8305,-3.1244,-3.4174,-3.4012
-1.8176,-2.4815,-2.9075,-3.2594,-3.5451,-3.4913
-1.8331,-2.4933,-2.8878,-3.2847,-3.5836,-3.5443
-1.8628,-2.5069,-2.8562,-3.2994,-3.5943,-3.549
-1.8554,-2.4991,-2.7101,-2.7247,-3.1726,-3.3704
-1.8478,-2.4766,-2.7275,-2.6613,-2.5334,-3.1442
-1.8423,-2.4869,-2.7565,-2.7541,-2.5298,-3.1773
-1.8656,-2.4926,-2.8114,-2.9023,-2.781,-3.3198
-1.8543,-2.5119,-2.8288,-3.0444,-3.0545,-3.4498
-1.8568,-2.5167,-2.8554,-3.1575,-3.2831,-3.53
-1.8436,-2.4959,-2.8369,-3.213,-3.3918,-3.5382
-1.8667,-2.5082,-2.8776,-3.2732,-3.4976,-3.5538
-1.8703,-2.5153,-2.8611,-3.0156,-3.2534,-3.3557
-1.8518,-2.5165,-2.7592,-2.4586,-2.3715,-2.7484
-1.8466,-2.5017,-2.8155,-2.6075,-2.6809,-2.9028
-1.8658,-2.5091,-2.9063,-2.9309,-3.0332,-3.2029
-1.8665,-2.5167,-2.8075,-2.6517,-3.1025,-3.2963
-1.8554,-2.5037,-2.7605,-2.6124,-3.1609,-3.2312
-1.8514,-2.4995,-2.8574,-2.9199,-3.3596,-3.4182
-1.8601,-2.4815,-2.8703,-2.8571,-3.1959,-3.4136
-1.8694,-2.4993,-2.8609,-2.924,-3.1627,-3.399
-1.8571,-2.4847,-2.8242,-2.7823,-3.1825,-3.4103
-1.8517,-2.4774,-2.7801,-2.4668,-2.9628,-3.3438
-1.8659,-2.4757,-2.8246,-2.6802,-3.1759,-3.4119
-1.8608,-2.4853,-2.8458,-2.7978,-3.2847,-3.4337
-1.8524,-2.476,-2.8064,-2.7054,-2.6134,-3.1498
-1.8528,-2.4738,-2.8093,-2.7802,-2.6222,-3.1769
-1.8661,-2.4691,-2.8377,-2.8287,-2.7474,-3.2245
-1.8556,-2.4838,-2.8719,-2.9683,-3.0172,-3.3571
-1.8503,-2.5022,-2.9141,-3.1626,-3.2454,-3.4012
-1.8477,-2.4998,-2.9233,-3.2628,-3.4419,-3.475
-1.8625,-2.4956,-2.634,-2.6746,-3.2276,-3.4
-1.8639,-2.5119,-2.5517,-2.5188,-3.0893,-3.3145
-1.8532,-2.4896,-2.4844,-2.4134,-3.0018,-3.2206
-1.8524,-2.4893,-2.461,-2.337,-3.0338,-3.1759
-1.8647,-2.4956,-2.4838,-2.4998,-3.1751,-3.2927
-1.8633,-2.5162,-2.6958,-2.8128,-3.3518,-3.3864
-1.8536,-2.5122,-2.8416,-3.0697,-3.4738,-3.4726
-1.8476,-2.4984,-2.8178,-3.1502,-3.5254,-3.5208
-1.8569,-2.4651,-2.6715,-3.0167,-3.4526,-3.5211
-1.8551,-2.5009,-2.6352,-2.6318,-3.213,-3.4426
-1.8646,-2.4919,-2.6264,-2.4177,-3.077,-3.354
-1.8443,-2.4646,-2.6193,-2.3538,-2.9904,-3.3225
-1.862,-2.4712,-2.6544,-2.3947,-2.9327,-3.2429
-1.8612,-2.4853,-2.6663,-2.4474,-2.8845,-3.1112
-1.8579,-2.4804,-2.6801,-2.5133,-2.8784,-2.9766
-1.8429,-2.4643,-2.7145,-2.5901,-2.7517,-3.01
-1.8637,-2.4941,-2.8349,-2.909,-3.0149,-3.1656
-1.8696,-2.5164,-2.8016,-2.9384,-2.7059,-2.7149
-1.8502,-2.4844,-2.747,-2.7918,-2.302,-2.6439
-1.8493,-2.4795,-2.7283,-2.7454,-2.437,-2.9289
-1.8614,-2.4975,-2.8775,-3.0238,-2.8234,-3.2198
-1.8591,-2.4948,-2.8056,-2.7866,-3.0589,-3.3305
-1.8482,-2.4832,-2.7537,-2.7553,-3.1737,-3.4036
-1.8495,-2.4564,-2.8048,-2.8059,-3.221,-3.4636
-1.8655,-2.458,-2.8587,-2.9162,-3.3857,-3.5269
-1.868,-2.472,-2.7233,-3.016,-3.4826,-3.519
-1.8478,-2.4768,-2.669,-2.7028,-3.3108,-3.488
-1.8508,-2.4843,-2.7214,-2.9095,-3.3874,-3.4956
-1.8657,-2.4968,-2.8241,-3.0321,-3.3956,-3.4692
-1.8665,-2.4933,-2.8564,-2.9719,-3.2312,-3.3487
-1.8513,-2.4798,-2.8809,-3.0274,-3.3511,-3.4537
-1.852,-2.4952,-2.867,-2.9951,-3.3971,-3.4925
-1.8663,-2.5104,-2.9359,-3.1909,-3.5356,-3.5197
-1.8646,-2.5253,-2.954,-3.278,-3.5892,-3.5412
-1.8521,-2.5126,-2.9576,-3.324,-3.6367,-3.5602
-1.8505,-2.4747,-2.6783,-2.9859,-3.449,-3.5448
-1.8657,-2.4801,-2.5929,-3.0476,-3.4612,-3.5584
-1.8628,-2.4885,-2.5362,-2.9908,-3.4262,-3.537
-1.8557,-2.4968,-2.7289,-3.0966,-3.4779,-3.552
-1.8527,-2.496,-2.8475,-3.2264,-3.5454,-3.5357
-1.8649,-2.5058,-2.9288,-3.3089,-3.6108,-3.5509
-1.8647,-2.507,-2.7109,-2.8148,-3.3245,-3.4301
-1.8527,-2.5008,-2.7216,-2.7916,-3.1967,-3.3391
-1.8517,-2.4908,-2.7173,-2.7909,-3.1147,-3.2915
-1.8653,-2.4997,-2.7726,-2.8883,-3.2447,-3.3978
-1.8652,-2.5192,-2.8896,-3.1202,-3.4074,-3.4596
-1.8615,-2.5172,-2.8462,-2.8033,-2.6455,-3.1493
-1.8512,-2.4961,-2.808,-2.7659,-2.7806,-3.2256
-1.8626,-2.4871,-2.8539,-2.859,-3.0534,-3.3354
-1.8581,-2.5045,-2.8175,-2.7949,-3.115,-3.3803
-1.8467,-2.4971,-2.7938,-2.9332,-3.293,-3.4579
-1.8503,-2.4971,-2.861,-3.1323,-3.4301,-3.5381
-1.8596,-2.4993,-2.8394,-2.9711,-2.8909,-3.1823
-1.8655,-2.5185,-2.8418,-3.0043,-2.9572,-3.3525
-1.8582,-2.5116,-2.9109,-3.1662,-3.1925,-3.4724
-1.8539,-2.5056,-2.8544,-2.9649,-3.1826,-3.4683
-1.8663,-2.5136,-2.914,-3.1176,-3.2853,-3.4776
-1.8658,-2.5113,-2.9195,-2.9966,-3.1079,-3.3004
-1.8531,-2.505,-2.8915,-3.0896,-3.248,-3.4233
-1.8513,-2.5003,-2.9212,-3.2299,-3.4365,-3.5347
-1.8623,-2.5044,-2.8763,-2.8529,-2.99,-3.2617
-1.8636,-2.5234,-2.9063,-2.9428,-2.8894,-3.1657
-1.8533,-2.5132,-2.9339,-3.1629,-3.1706,-3.3452
-1.8508,-2.4887,-2.8903,-3.0533,-2.7396,-3.1035
-1.8652,-2.4987,-2.9096,-2.9864,-2.893,-3.2265
-1.8613,-2.5165,-2.845,-2.9493,-3.1338,-3.3665
-1.8565,-2.514,-2.8465,-2.6471,-2.9956,-3.3177
-1.8535,-2.4925,-2.8025,-2.5757,-2.9606,-3.2705
-1.8642,-2.4961,-2.7108,-2.6025,-2.993,-3.319
-1.864,-2.5185,-2.7585,-2.8492,-3.2548,-3.4415
-1.854,-2.5114,-2.8773,-3.1044,-3.4568,-3.5106
-1.8523,-2.5017,-2.9103,-3.2416,-3.5614,-3.5493
-1.8637,-2.5091,-2.9486,-3.3209,-3.6093,-3.569
-1.8633,-2.5232,-2.9683,-3.3509,-3.6319,-3.5762
-1.8527,-2.5133,-2.9676,-3.3623,-3.6399,-3.5854
-1.8505,-2.5017,-2.9378,-3.3393,-3.6214,-3.6132
-1.8551,-2.4819,-2.792,-2.7453,-3.3016,-3.3597
-1.8477,-2.4783,-2.8303,-2.8091,-3.325,-3.3827
-1.8484,-2.4966,-2.8723,-2.9478,-3.4332,-3.4669
-1.8498,-2.495,-2.9063,-3.1204,-3.5237,-3.5255
-1.8631,-2.5071,-2.9438,-3.2559,-3.5602,-3.5358
-1.8629,-2.5222,-2.9665,-3.319,-3.6056,-3.5695
-1.8499,-2.5101,-2.8098,-3.1288,-3.4629,-3.4952
-1.8531,-2.4838,-2.6637,-2.785,-3.2762,-3.4464
-1.8589,-2.4862,-2.6562,-2.6099,-3.1676,-3.4041
-1.8602,-2.4938,-2.6964,-2.6796,-3.1534,-3.3294
-1.8528,-2.4966,-2.7019,-2.7939,-3.244,-3.3579
-1.8497,-2.4921,-2.7753,-3.0035,-3.399,-3.4274
-1.8639,-2.5089,-2.8895,-3.1888,-3.5095,-3.4973
-1.8626,-2.5255,-2.944,-3.2861,-3.5848,-3.5406
-1.8531,-2.5111,-2.9558,-3.3374,-3.5699,-3.5453
-1.8465,-2.4704,-2.7817,-2.8246,-3.2815,-3.3567
-1.8588,-2.49,-2.6649,-2.8033,-3.2818,-3.3188
-1.8597,-2.4927,-2.6523,-2.6962,-3.22,-3.3263
-1.8504,-2.4816,-2.6713,-2.671,-3.166,-3.3163
-1.8534,-2.4821,-2.7342,-2.6175,-3.1564,-3.2787
-1.8654,-2.4969,-2.7441,-2.6248,-3.1172,-3.2826
-1.859,-2.5007,-2.7848,-2.5961,-3.1053,-3.2131
-1.8554,-2.5137,-2.8128,-2.6708,-3.2464,-3.3955
-1.8519,-2.5008,-2.8404,-2.8652,-3.3911,-3.493
-1.8633,-2.5083,-2.8718,-2.8845,-3.4772,-3.5167
-1.8624,-2.527,-2.9397,-3.125,-3.5725,-3.5435
-1.8573,-2.5159,-2.8998,-3.0484,-2.6687,-3.0612
-1.853,-2.4933,-2.8381,-2.9963,-2.6088,-2.7788
-1.863,-2.49,-2.7805,-3.0101,-2.5832,-2.8908
-1.8669,-2.5211,-2.8052,-2.9138,-2.6876,-3.0803
-1.85,-2.5013,-2.8322,-2.8202,-2.9686,-3.2922
-1.8532,-2.4939,-2.8527,-3.0054,-3.2309,-3.4494
-1.8645,-2.5022,-2.8689,-2.8442,-3.2722,-3.4198
-1.8624,-2.5187,-2.9325,-3.0569,-3.3689,-3.5265
-1.852,-2.4885,-2.8724,-2.9379,-2.4916,-3.0264
-1.8515,-2.4732,-2.8422,-2.9121,-2.4006,-2.9061
-1.8632,-2.4944,-2.8591,-2.8327,-2.4575,-2.9392
-1.859,-2.5113,-2.915,-2.9869,-2.8325,-3.2204
-1.8509,-2.5073,-2.9428,-3.1856,-3.1624,-3.4092
-1.8504,-2.4995,-2.9355,-3.2833,-3.3942,-3.5178
-1.8605,-2.5105,-2.9569,-3.3439,-3.5378,-3.5693
-1.8651,-2.5128,-2.8248,-2.6701,-3.2254,-3.4723
-1.8512,-2.4979,-2.889,-2.8798,-3.4137,-3.5367
-1.8512,-2.4907,-2.8052,-2.7309,-3.3266,-3.548
-1.8627,-2.4955,-2.8274,-2.7011,-3.2617,-3.4282
-1.8592,-2.5332,-2.8234,-2.7299,-3.2828,-3.4312
-1.8531,-2.5127,-2.9124,-3.0158,-3.4669,-3.5258
-1.8512,-2.5091,-2.8954,-2.9582,-3.3298,-3.4656
-1.863,-2.5161,-2.9029,-2.8522,-3.0937,-3.2533
-1.8669,-2.5461,-2.9278,-3.0012,-3.3319,-3.3962
-1.8572,-2.5213,-2.9313,-3.1703,-3.4432,-3.4824
-1.8527,-2.5003,-2.9159,-3.2411,-3.5423,-3.5216
-1.8631,-2.5076,-2.9264,-3.3269,-3.4534,-3.5705
-1.8598,-2.5111,-2.9101,-3.2135,-2.9067,-3.3364
-1.8508,-2.4945,-2.8763,-3.1376,-2.8528,-3.1454
-1.8516,-2.4944,-2.8611,-3.1252,-2.8391,-3.0374
-1.8651,-2.5042,-2.871,-3.1132,-2.9843,-3.1578
-1.8662,-2.5244,-2.8377,-3.2087,-3.2528,-3.4029
-1.8501,-2.484,-2.802,-3.2194,-3.3912,-3.4991
-1.8558,-2.4725,-2.6404,-2.884,-3.2547,-3.3637
-1.8583,-2.4648,-2.6333,-2.7621,-3.1753,-3.3537
-1.8609,-2.5148,-2.7784,-2.9294,-3.3401,-3.422
-1.8517,-2.5079,-2.8713,-3.1178,-3.4077,-3.4214
-1.8535,-2.4991,-2.9135,-3.2475,-3.5361,-3.5095
-1.8688,-2.4948,-2.7188,-2.906,-3.3581,-3.4492
-1.8687,-2.4894,-2.6883,-2.7078,-3.3044,-3.4325
-1.8602,-2.4909,-2.6961,-2.7448,-3.3025,-3.3899
-1.8519,-2.4857,-2.6648,-2.8942,-3.3633,-3.3864
-1.8625,-2.506,-2.8321,-3.1236,-3.5253,-3.4963
-1.8617,-2.5248,-2.9171,-3.2414,-3.566,-3.5101
-1.8527,-2.4983,-2.7944,-2.8293,-3.378,-3.4321
-1.8535,-2.4813,-2.7516,-2.6876,-3.2199,-3.3945
-1.863,-2.4908,-2.6676,-2.7309,-3.2329,-3.4067
-1.8588,-2.5113,-2.7562,-2.6791,-3.2305,-3.4938
-1.8516,-2.5058,-2.8679,-2.9699,-3.3849,-3.4731
-1.8517,-2.4966,-2.9063,-3.1655,-3.5229,-3.5228
-1.8643,-2.4973,-2.885,-3.0497,-2.6297,-3.0136
-1.8622,-2.4882,-2.9044,-3.0147,-2.5347,-2.8052
-1.8564,-2.5001,-2.9013,-3.0917,-2.7889,-3.0431
-1.8527,-2.4882,-2.9083,-3.2051,-3.1203,-3.2955
-1.8616,-2.5046,-2.9592,-3.1206,-3.3498,-3.3577
-1.8575,-2.506,-2.831,-2.6152,-3.2174,-3.4132
-1.8525,-2.5069,-2.9144,-2.9098,-3.4095,-3.4997
-1.8508,-2.4918,-2.8946,-3.0487,-3.5183,-3.5143
-1.8603,-2.4982,-2.9145,-3.1443,-3.5281,-3.575
-1.8604,-2.5191,-2.9585,-3.2517,-3.579,-3.579
-1.8523,-2.5088,-2.96,-3.3291,-3.6165,-3.5706
-1.8543,-2.5019,-2.9458,-3.3571,-3.6205,-3.5729
-1.8655,-2.5124,-2.965,-3.3857,-3.648,-3.5954
-1.8645,-2.5296,-2.9761,-3.3744,-3.6611,-3.5675
-1.8539,-2.514,-2.9685,-3.3573,-3.6461,-3.5344
-1.8547,-2.5041,-2.9494,-3.3563,-3.6434,-3.5494
-1.8646,-2.5131,-2.964,-3.3856,-3.6423,-3.5495
-1.8663,-2.5293,-2.9806,-3.3755,-3.6561,-3.5718
-1.8587,-2.5168,-2.97,-3.3688,-3.6502,-3.5754
-1.8572,-2.5046,-2.9417,-3.3541,-3.6391,-3.5985
-1.8665,-2.5146,-2.9634,-3.3787,-3.6485,-3.5907
-1.8654,-2.5304,-2.9784,-3.3687,-3.6487,-3.5878
-1.8583,-2.519,-2.971,-3.3737,-3.6406,-3.5887
-1.8575,-2.5061,-2.9474,-3.3661,-3.6399,-3.6064
-1.867,-2.5158,-2.9624,-3.3835,-3.6618,-3.5913
-1.869,-2.5309,-2.9858,-3.3752,-3.6592,-3.5951
-1.8589,-2.5183,-2.9748,-3.3705,-3.6485,-3.5744
-1.8572,-2.5039,-2.9517,-3.3557,-3.6377,-3.5824
-1.8733,-2.5357,-2.8814,-3.2811,-3.5978,-3.6154
-1.8603,-2.5231,-2.8426,-3.0164,-3.0891,-3.4255
-1.8579,-2.5211,-2.8116,-2.9086,-2.4744,-2.9916
-1.8457,-2.4877,-2.7948,-2.855,-2.5026,-2.8727
-1.8749,-2.5159,-2.7969,-2.8473,-2.5853,-2.8771
-1.8636,-2.5142,-2.8176,-2.8462,-2.611,-2.8577
-1.8471,-2.4907,-2.8045,-2.8463,-2.6214,-2.8386
-1.8538,-2.5063,-2.8357,-2.8281,-2.6256,-2.8296
-1.8718,-2.5137,-2.8511,-2.8928,-2.6004,-2.811
-1.8795,-2.5248,-2.8556,-2.8633,-2.6545,-2.7838
-1.871,-2.527,-2.8496,-2.7702,-2.7188,-2.8532
-1.8566,-2.4904,-2.7827,-2.7928,-2.9702,-3.1241
-1.8709,-2.486,-2.7439,-2.5801,-2.7041,-3.1003
-1.863,-2.5119,-2.7495,-2.7337,-2.9048,-3.2792
-1.8572,-2.5106,-2.8763,-3.0193,-3.222,-3.433
-1.8591,-2.4905,-2.74,-3.1199,-3.3956,-3.5301
-1.8659,-2.4787,-2.6527,-2.9378,-3.3553,-3.522
-1.8693,-2.4863,-2.6831,-2.6965,-2.8835,-3.1516
-1.8568,-2.4928,-2.7249,-2.7534,-2.4946,-2.9683
-1.8538,-2.4809,-2.7661,-2.679,-2.5306,-3.0656
-1.8636,-2.4943,-2.7483,-2.512,-2.7879,-3.241
-1.8664,-2.5178,-2.8525,-2.7604,-3.1058,-3.4261
-1.8573,-2.5147,-2.921,-3.0437,-3.3678,-3.5112
-1.855,-2.5047,-2.9337,-3.2167,-3.5189,-3.5592
-1.8652,-2.5141,-2.9619,-3.3146,-3.607,-3.5791
-1.8656,-2.5283,-2.9723,-3.3427,-3.6329,-3.5819
-1.8561,-2.5101,-2.8199,-3.1064,-3.5217,-3.5283
-1.8527,-2.4968,-2.8752,-3.1868,-3.576,-3.5563
-1.8649,-2.5099,-2.9386,-3.2953,-3.6311,-3.5721
-1.8682,-2.5375,-2.926,-3.3052,-3.655,-3.6061
-1.8528,-2.5158,-2.9396,-3.3523,-3.6377,-3.5905
-1.8469,-2.5,-2.9327,-3.3437,-3.632,-3.5906
-1.8576,-2.5066,-2.9624,-3.3604,-3.6503,-3.5798
-1.8568,-2.5205,-2.9653,-3.361,-3.6355,-3.5793
-1.8464,-2.5069,-2.9679,-3.3617,-3.6591,-3.558
-1.8457,-2.4968,-2.9457,-3.3469,-3.6507,-3.5667
-1.8575,-2.5061,-2.9556,-3.3631,-3.6502,-3.5703
-1.8574,-2.5203,-2.9645,-3.3606,-3.6506,-3.5823
-1.8461,-2.5065,-2.9556,-3.3667,-3.6499,-3.5676
-1.8457,-2.4939,-2.9003,-3.1397,-3.2841,-3.4638
-1.8579,-2.4705,-2.8912,-3.0784,-3.3432,-3.4913
-1.8575,-2.4819,-2.7439,-2.9936,-3.3392,-3.4262
-1.8489,-2.4991,-2.8437,-3.1583,-3.4942,-3.5228
-1.8475,-2.5021,-2.8926,-3.2245,-3.3331,-3.3895
-1.8616,-2.5226,-2.8865,-3.07,-2.6873,-3.0189
-1.8612,-2.509,-2.8874,-3.0595,-2.795,-3.1329
-1.8561,-2.4937,-2.8983,-3.0135,-2.991,-3.2622
-1.8504,-2.4517,-2.8221,-2.955,-2.9984,-3.3277
-1.8642,-2.4502,-2.8618,-2.945,-3.0744,-3.388
-1.8701,-2.482,-2.9028,-3.0345,-3.2868,-3.4477
-1.8533,-2.4703,-2.8795,-2.9981,-2.9736,-3.1981
-1.8568,-2.4684,-2.7591,-2.6966,-2.7125,-3.0863
-1.8661,-2.4801,-2.7624,-2.6823,-2.9403,-3.2621
-1.8686,-2.5148,-2.8588,-2.937,-3.1578,-3.3119
-1.8565,-2.5121,-2.925,-3.1574,-3.4002,-3.4581
-1.8526,-2.5018,-2.9071,-3.2315,-3.5211,-3.5126
-1.8705,-2.508,-2.8434,-3.1645,-3.5498,-3.5689
-1.8732,-2.5189,-2.8522,-2.9094,-3.3869,-3.443
-1.8586,-2.5063,-2.8422,-2.7088,-3.2677,-3.2769
-1.8674,-2.4975,-2.7639,-2.6182,-3.1191,-3.0151
-1.8773,-2.5117,-2.8594,-2.8614,-3.3554,-3.2304
-1.8727,-2.5309,-2.9278,-3.1116,-3.5061,-3.4132
-1.8592,-2.5184,-2.9573,-3.2387,-3.5952,-3.49
-1.8528,-2.4909,-2.8658,-2.7923,-3.0129,-3.1183
-1.8666,-2.4862,-2.7282,-2.6602,-2.3886,-2.7606
-1.8621,-2.5098,-2.7245,-2.6988,-2.2586,-2.8063
-1.8558,-2.5076,-2.8285,-2.8933,-2.6044,-3.0835
-1.8528,-2.5025,-2.8984,-3.1108,-2.9696,-3.3305
-1.8681,-2.4834,-2.8367,-2.6533,-2.7874,-3.1032
-1.87,-2.4916,-2.7981,-2.6142,-2.3311,-2.9452
-1.8565,-2.5038,-2.8896,-2.8969,-2.7095,-3.1977
-1.854,-2.5025,-2.9204,-3.1325,-3.0563,-3.388
-1.8716,-2.5155,-2.9054,-2.8297,-3.1058,-3.41
-1.8645,-2.5086,-2.8492,-2.6244,-3.0483,-3.3675
-1.857,-2.5122,-2.9202,-2.9364,-3.3027,-3.4522
-1.8515,-2.4971,-2.892,-2.967,-2.9467,-3.2848
-1.8673,-2.5091,-2.8929,-3.043,-2.7364,-3.1635
-1.8681,-2.5491,-2.9017,-3.0624,-2.6923,-3.1744
-1.8561,-2.5181,-2.9192,-3.1444,-3.0083,-3.3573
-1.8539,-2.4958,-2.8781,-2.7445,-3.0978,-3.3769
-1.87,-2.4998,-2.8435,-2.7185,-3.0941,-3.4144
-1.8738,-2.5106,-2.8085,-2.965,-3.3355,-3.5195
-1.8543,-2.4789,-2.7251,-2.9052,-3.3659,-3.4954
-1.8534,-2.4879,-2.7587,-3.04,-3.4857,-3.5244
-1.8657,-2.5047,-2.8845,-3.2165,-3.5963,-3.5547
-1.8696,-2.4978,-2.8141,-2.8514,-2.8077,-3.0981
-1.8562,-2.4723,-2.8146,-2.8567,-2.4042,-2.7697
-1.852,-2.4724,-2.8291,-2.905,-2.3904,-2.7082
-1.8707,-2.4885,-2.8504,-2.9439,-2.3959,-2.6179
-1.8679,-2.5027,-2.8571,-2.9576,-2.4238,-2.6235
-1.8596,-2.5135,-2.8785,-3.0112,-2.512,-2.7059
-1.8511,-2.4917,-2.8508,-2.9908,-2.5536,-2.8205
-1.8673,-2.5116,-2.8595,-3.026,-2.6619,-3.0097
-1.8667,-2.5224,-2.8789,-2.966,-2.7922,-3.1501
-1.8537,-2.5039,-2.8687,-2.9039,-2.9627,-3.3069
-1.8532,-2.5041,-2.8616,-2.7808,-3.0684,-3.3028
-1.866,-2.4939,-2.8648,-2.7427,-3.1431,-3.3583
-1.8686,-2.5145,-2.8933,-2.8318,-3.3447,-3.4563
-1.8564,-2.4993,-2.9108,-2.9313,-3.1119,-3.3583
-1.8488,-2.4954,-2.914,-3.0775,-2.9496,-3.0939
-1.8658,-2.4989,-2.8674,-2.9979,-2.6576,-2.8793
-1.8711,-2.5042,-2.8279,-2.7832,-2.4984,-2.9285
-1.8524,-2.5032,-2.8393,-2.8878,-2.8595,-3.1939
-1.8505,-2.493,-2.7931,-2.5665,-2.9507,-3.2819
-1.8713,-2.5099,-2.848,-2.7471,-3.1662,-3.4127
-1.87,-2.524,-2.9125,-3.0235,-3.3789,-3.499
-1.858,-2.5209,-2.9426,-3.0754,-3.2477,-3.4524
-1.8541,-2.5016,-2.8818,-3.061,-2.7902,-2.7987
-1.8723,-2.5124,-2.8248,-2.9076,-2.3841,-2.5801
-1.8658,-2.5274,-2.877,-2.7801,-2.5952,-2.8389
-1.8568,-2.5209,-2.9409,-3.0521,-2.9633,-3.1511
-1.8537,-2.5117,-2.939,-3.205,-3.244,-3.353
-1.8704,-2.5153,-2.9615,-3.2965,-3.4109,-3.4685
-1.8686,-2.5231,-2.958,-3.3362,-3.5502,-3.5386
-1.8547,-2.5174,-2.9687,-3.3581,-3.6086,-3.5607
-1.8495,-2.5063,-2.9447,-3.3574,-3.6368,-3.5847
-1.8668,-2.5116,-2.9605,-3.3738,-3.6504,-3.6057
