8.1623e-09,1.2014e-08,2.3108e-08,1.2074e-07,1.2529e-07,9.7283e-08,1.8166e-08,3.0202e-08,5.2924e-08,4.3253e-08,1.2683e-07,7.8174e-07,2.0156e-08,6.9621e-07,3.3258e-08,2.0555e-07,8.5566e-08,6.0877e-08,3.1027e-08,3.3823e-08,2.0498e-07,1.9667e-07,4.1282e-08,2.0407e-07,3.06e-07,2.3814e-08,1.2026e-08,1.0046e-07,4.8133e-09,7.7963e-08,1.6032e-07,1.2644e-07,4.3813e-08,2.7781e-08,4.901e-08,4.9822e-08,1.387e-07,1.0413e-07,3.3739e-07,1.5932e-08,7.3226e-08,1.2094e-08,3.9404e-08,2.732e-08,1.6343e-07,2.131e-07,1.8895e-07,7.0519e-08,3.5865e-08,1.7612e-08,8.3459e-08,2.9913e-07,8.3651e-08,3.7061e-09,5.6666e-08,1.3974e-08,9.582e-11,1.6709e-07,4.9944e-08,8.0389e-09,4.8609e-09,3.5037e-07,2.8594e-09,4.4453e-08,3.9884e-07,1.4729e-07,9.1933e-08,8.9604e-09,6.6017e-08,1.8399e-07,2.2494e-07,1.3816e-07,2.4041e-07,1.9007e-10,5.9781e-08,1.7229e-07,2.6442e-09,2.3472e-07,2.6736e-07,4.007e-08,2.8318e-08,3.4048e-08,5.6606e-08,1.6988e-07,6.1789e-08,1.7124e-07,2.872e-08,7.3106e-08,4.94e-08,6.1872e-07,3.3475e-08,3.5108e-07,6.7834e-08,3.4808e-08,1.0287e-07,2.0193e-07,2.4368e-07,6.4377e-08,2.4183e-07,3.0742e-07
1.7789e-08,6.9708e-08,7.6791e-07,2.5438e-07,8.9491e-08,1.7083e-07,6.3629e-08,3.4238e-09,1.3079e-07,3.4252e-08,3.2001e-07,1.2959e-06,8.3301e-08,6.6126e-06,1.3932e-07,3.326e-07,3.9317e-07,5.0371e-08,6.7878e-09,5.0305e-08,1.4498e-07,3.1687e-07,1.0219e-07,2.3945e-07,3.8137e-07,7.7823e-07,2.0214e-08,2.06e-07,1.1664e-08,7.1756e-08,2.5877e-07,1.5111e-07,7.2308e-08,4.446e-08,5.9925e-07,4.1582e-07,8.7583e-07,1.2658e-07,5.1702e-06,3.4533e-08,1.5433e-07,4.3183e-09,1.2333e-07,4.2057e-08,2.7054e-07,4.4449e-07,2.6331e-07,1.1558e-07,9.9929e-08,1.9683e-08,1.8001e-07,3.9275e-07,6.4037e-08,2.7621e-08,1.9905e-07,2.6565e-08,1.0507e-08,2.5911e-07,5.999e-08,1.6523e-08,1.0684e-08,4.6908e-07,6.676e-08,4.68e-08,4.5862e-07,2.13e-07,2.7468e-07,8.6155e-09,1.9879e-07,3.5079e-07,5.7218e-07,3.7957e-07,8.267e-08,2.7636e-08,4.8245e-08,1.2459e-07,1.839e-08,1.4477e-07,3.1308e-07,4.0204e-08,1.8403e-08,1.7735e-08,9.277e-08,3.0289e-07,7.3614e-08,3.0182e-07,1.1609e-07,9.1523e-08,2.1514e-07,1.035e-06,3.169e-08,2.4866e-07,1.9069e-07,5.7818e-08,4.4224e-08,3.7346e-07,3.0241e-07,5.3908e-08,4.9229e-07,3.4956e-07
4.1467e-08,2.0923e-07,1.0789e-06,7.0931e-08,5.797e-09,9.2928e-07,6.8653e-09,7.8117e-09,1.0084e-07,8.1475e-09,1.8842e-07,6.5118e-06,4.036e-08,3.7079e-06,1.8646e-08,1.4505e-07,4.9048e-07,1.5027e-06,7.4667e-09,6.5801e-08,1.8125e-07,1.861e-07,5.7176e-08,1.2405e-05,1.7114e-07,3.3281e-06,5.928e-09,1.9321e-11,9.3973e-10,1.4392e-08,2.0557e-08,1.3306e-08,2.2551e-07,4.1336e-07,7.179e-06,2.7584e-06,1.4385e-05,5.576e-06,7.5105e-06,2.3289e-07,5.3477e-08,1.2191e-08,5.9007e-08,2.154e-09,1.0445e-07,1.0047e-05,2.4597e-08,2.064e-08,3.2731e-08,1.2599e-07,5.6153e-08,4.2733e-08,3.7071e-08,2.1858e-08,1.1003e-08,1.1581e-08,1.3884e-09,1.2749e-07,5.5324e-10,3.304e-08,4.4492e-09,2.5822e-08,8.3906e-08,6.6773e-07,2.1111e-07,7.4969e-08,1.9737e-06,7.6848e-09,5.6654e-08,4.3048e-07,1.6833e-07,8.1436e-08,9.4736e-08,5.4674e-08,1.7917e-07,2.4749e-07,1.1646e-09,2.6984e-08,1.6871e-07,3.2472e-08,9.3916e-09,5.6931e-09,1.7622e-08,5.6902e-07,5.3729e-08,4.3608e-08,3.1083e-08,3.2288e-08,5.3167e-08,3.851e-06,1.6397e-08,4.5408e-09,1.014e-06,1.7214e-09,1.1685e-06,8.5337e-08,1.6909e-07,3.2763e-08,2.7061e-07,1.5346e-08
1.4156e-08,5.6381e-08,2.2955e-08,2.6955e-08,1.2202e-06,1.1793e-05,4.4658e-08,3.1962e-08,3.2452e-06,1.3587e-08,1.8761e-07,8.2292e-06,4.038e-08,3.4915e-06,2.4804e-06,9.177e-08,3.2536e-07,5.928e-06,1.7519e-08,5.3999e-08,4.7859e-06,4.8254e-07,5.116e-06,2.6828e-05,3.3198e-06,1.3798e-05,1.0837e-09,2.275e-08,2.5896e-10,3.7871e-08,2.6902e-08,9.735e-08,9.5223e-06,1.9375e-07,2.0892e-06,6.5945e-06,2.8083e-05,1.1112e-05,4.1073e-06,3.6272e-06,1.2214e-08,6.2526e-08,8.9524e-07,1.8721e-09,1.6529e-09,1.6855e-05,4.8442e-07,9.1218e-08,1.0406e-08,6.4848e-07,5.3805e-08,3.106e-07,4.3898e-09,1.3555e-08,2.0681e-08,4.1882e-08,7.8556e-09,1.9297e-08,2.5003e-08,4.3645e-08,1.283e-08,7.0404e-10,4.7437e-08,5.8635e-06,2.7161e-07,6.5681e-06,1.5991e-05,8.4097e-08,1.9177e-06,1.0608e-07,6.4503e-08,5.1425e-08,6.5084e-08,7.2469e-08,9.1358e-08,1.6787e-05,1.5191e-09,5.9001e-07,1.3524e-05,9.7121e-08,3.9739e-08,1.1272e-08,1.9666e-10,6.1541e-06,7.7017e-08,9.6586e-09,1.5395e-06,1.2116e-08,6.9048e-09,1.1667e-05,1.4376e-08,6.2326e-08,1.1121e-05,1.7481e-08,6.4852e-06,3.2434e-07,3.2535e-08,7.0877e-08,3.1539e-07,5.2277e-09
1.0749e-08,5.6815e-09,2.6962e-09,9.6717e-09,2.3036e-05,1.0432e-05,2.4213e-06,1.9675e-08,3.1127e-05,6.2857e-08,1.5575e-05,1.1105e-06,5.5603e-09,2.4137e-06,3.5186e-06,5.8437e-07,6.1956e-08,5.6409e-07,7.9684e-07,1.4106e-07,1.3224e-05,5.8665e-06,2.2264e-05,1.8357e-06,3.9558e-05,3.4381e-06,3.2609e-09,7.1903e-06,5.489e-09,6.4365e-08,2.5366e-07,1.8639e-07,7.6637e-06,7.1248e-06,7.8092e-08,4.2929e-06,5.0616e-06,5.6917e-07,7.934e-07,2.1791e-06,8.6918e-09,5.4039e-07,1.4431e-06,1.2438e-08,1.9541e-06,6.2382e-07,9.9567e-06,2.0856e-07,1.0112e-07,1.3802e-06,1.059e-09,8.7179e-06,1.2097e-08,5.8551e-09,6.2634e-08,1.151e-06,4.0892e-08,7.7658e-07,4.2834e-06,5.0465e-08,2.4132e-06,5.1539e-09,3.8801e-08,4.1018e-05,5.6709e-06,5.2249e-05,6.2165e-05,6.4661e-06,2.6298e-05,1.5129e-07,2.1292e-06,4.4172e-06,4.9212e-09,1.1761e-07,1.3267e-06,6.6368e-05,1.7243e-09,1.4125e-05,4.4577e-05,8.9525e-08,7.699e-09,1.279e-08,3.0654e-08,1.3243e-05,3.4981e-08,4.7606e-09,4.3659e-05,2.0156e-08,9.2975e-07,1.2007e-05,2.669e-06,4.7751e-06,1.0731e-05,2.9015e-08,1.9203e-05,1.6454e-05,2.4784e-06,4.0854e-08,3.5794e-07,5.3018e-09
4.2752e-08,6.1371e-09,7.938e-09,1.5811e-07,9.6732e-06,1.126e-07,1.2308e-05,1.1536e-06,1.39e-05,6.943e-08,1.9899e-05,1.8041e-06,8.2642e-08,6.5805e-07,2.0847e-06,2.0665e-06,2.0087e-07,1.8807e-08,4.7011e-06,1.4892e-07,6.8034e-06,2.9023e-05,5.1805e-06,3.9091e-08,2.329e-05,6.5434e-07,3.9755e-08,4.1217e-05,2.8153e-08,3.7598e-06,8.5718e-06,7.4649e-06,4.8807e-08,1.722e-05,6.2235e-08,1.3644e-06,1.2637e-06,7.2184e-08,2.6298e-07,6.2558e-08,4.6019e-08,5.0811e-06,3.0924e-07,3.6694e-07,1.052e-05,3.6477e-08,2.3302e-05,2.6783e-06,3.0452e-06,1.3564e-06,4.5005e-07,2.9894e-05,4.9563e-08,3.7276e-09,7.9848e-08,1.3957e-06,3.7082e-07,1.3226e-05,6.0822e-05,1.3479e-07,7.1781e-06,2.1971e-08,5.1556e-07,0.00011826,1.8901e-05,1.3644e-05,1.1892e-05,3.6594e-05,7.9532e-05,1.7423e-05,2.5128e-05,6.5414e-05,2.2448e-08,1.0172e-06,1.9038e-05,1.2328e-05,2.9071e-09,6.5992e-05,2.9767e-06,4.0869e-07,1.5437e-07,1.5006e-08,1.583e-06,1.0425e-05,2.3852e-07,2.7526e-06,3.286e-05,2.6871e-08,1.0436e-05,1.8395e-06,4.0327e-06,6.7461e-05,1.4201e-06,4.6225e-08,1.5521e-05,5.4279e-05,1.2314e-05,6.1504e-06,5.5069e-07,1.5976e-09
5.836e-08,6.7886e-09,2.8236e-09,1.2526e-06,2.461e-07,2.6884e-08,4.0708e-06,1.4864e-05,4.4551e-07,1.4888e-08,1.3751e-06,1.584e-07,9.7021e-07,1.8687e-07,2.1557e-08,1.1094e-05,5.6838e-07,1.0605e-08,1.3547e-05,4.2919e-06,2.189e-06,1.4999e-05,3.5591e-07,6.2642e-09,9.2506e-07,1.0255e-09,6.5907e-09,8.6284e-06,4.508e-07,2.8047e-05,8.9232e-05,1.4108e-05,2.3334e-08,1.0128e-05,7.3019e-08,7.1612e-07,2.3467e-07,9.341e-08,4.457e-08,2.3294e-10,7.8479e-09,8.1457e-06,8.7127e-08,8.3025e-06,1.9025e-05,1.5225e-08,7.321e-06,2.6294e-05,1.1774e-05,1.1517e-06,8.2815e-06,1.3678e-05,1.2626e-06,6.549e-07,1.0014e-06,1.6927e-07,2.321e-07,2.8571e-05,3.7341e-05,7.2208e-07,9.5387e-07,7.5145e-09,2.1557e-06,3.7668e-05,1.9913e-05,5.0398e-08,7.2765e-06,1.6265e-05,2.9072e-05,0.00034592,7.4586e-05,2.8702e-05,6.1227e-08,2.2553e-05,2.1625e-05,3.2169e-07,2.1028e-09,2.9081e-05,4.7804e-07,8.4473e-07,1.5013e-06,2.3216e-08,3.6949e-05,6.5186e-06,1.1106e-06,6.5241e-05,3.3196e-07,8.2513e-08,5.1758e-05,1.1584e-07,1.8953e-07,3.3816e-05,1.6011e-07,4.5523e-08,2.0636e-06,8.0314e-06,8.758e-06,2.6201e-05,1.0168e-06,1.3615e-05
3.3307e-08,3.7482e-10,2.4433e-09,6.2416e-05,2.7651e-08,2.7858e-08,3.0797e-07,3.3231e-05,3.0444e-08,5.1095e-07,3.1723e-08,3.2374e-08,7.6053e-06,7.2011e-07,5.4152e-08,3.991e-05,7.4684e-07,1.6634e-08,8.6454e-06,2.2125e-05,8.4051e-07,5.3587e-07,3.5146e-08,2.7982e-08,6.5021e-08,2.8238e-08,2.8856e-09,1.0173e-07,2.0782e-06,3.2082e-05,3.0866e-05,4.2317e-06,1.2982e-08,3.1862e-06,4.819e-08,3.8402e-08,2.1185e-07,2.0517e-09,4.305e-08,4.4678e-09,1.2798e-07,2.8712e-06,5.5294e-08,3.0481e-05,2.68e-05,3.1453e-09,1.0072e-06,5.9427e-05,1.5986e-05,2.9406e-07,2.4108e-05,3.0266e-06,5.1242e-05,5.2785e-07,8.4726e-05,8.4695e-10,1.6352e-08,1.2967e-05,6.2276e-07,6.1475e-07,5.9908e-09,2.6766e-07,8.725e-06,2.6973e-06,8.6649e-06,5.1093e-09,2.8477e-06,6.9927e-07,4.0831e-06,0.00039287,4.5847e-05,8.4328e-09,1.8437e-07,6.0257e-05,3.9071e-06,5.6024e-08,3.233e-09,3.9866e-06,3.0223e-08,3.5271e-06,1.5615e-05,4.2533e-09,8.1651e-05,3.8507e-06,2.8382e-06,5.4058e-05,9.5465e-09,1.8132e-07,3.4889e-05,1.8662e-07,1.0524e-08,9.7807e-07,1.3758e-07,7.1704e-08,2.2894e-07,9.828e-07,1.4808e-06,1.6387e-05,1.2974e-06,9.1087e-05
2.0626e-07,5.1548e-11,8.338e-10,5.2297e-05,8.5743e-09,8.7609e-09,2.2458e-08,4.8203e-06,2.3537e-09,1.1136e-05,5.0622e-10,1.0256e-07,3.1693e-05,2.1822e-08,1.1702e-07,3.6782e-05,1.0621e-06,1.1895e-08,2.9384e-06,1.6394e-05,2.185e-07,8.9576e-08,6.652e-11,3.0417e-09,6.6511e-09,2.2214e-07,3.7683e-09,1.9468e-09,2.3622e-06,8.907e-06,5.4792e-07,4.859e-08,7.1847e-08,7.63e-07,4.6498e-08,1.4516e-07,1.2153e-07,1.0717e-08,4.8888e-08,7.7242e-09,1.3473e-05,1.7373e-07,5.8326e-08,6.752e-06,1.996e-05,3.0247e-09,2.9878e-08,2.2352e-05,9.9579e-06,2.0599e-09,1.8454e-05,6.3311e-07,3.8932e-05,3.1447e-05,0.00011685,9.4472e-11,6.2189e-09,1.3455e-06,1.7083e-08,4.004e-06,8.4572e-09,6.556e-07,2.1021e-05,4.0502e-08,3.695e-06,1.7741e-08,1.8827e-06,6.4748e-08,7.3123e-08,8.4095e-06,4.0995e-06,8.7763e-09,7.3995e-05,1.0719e-05,1.0694e-06,8.5589e-09,9.9684e-10,3.5005e-07,1.9991e-08,1.4665e-05,5.4593e-05,1.8085e-07,1.0152e-05,2.1754e-06,4.0398e-05,1.5129e-06,6.8946e-09,3.2524e-05,6.0068e-06,3.0586e-07,7.6893e-09,4.2227e-08,5.8071e-09,1.4757e-05,5.7488e-09,6.0412e-08,1.2367e-07,1.5764e-06,3.1706e-06,2.2862e-05
5.9783e-07,2.7058e-10,1.5558e-09,1.3419e-06,4.8855e-10,1.198e-08,2.6257e-08,8.3774e-08,4.3357e-09,9.2402e-06,2.3495e-11,2.781e-07,4.9663e-05,3.8624e-07,8.388e-07,7.7076e-06,2.5047e-06,4.1043e-08,4.1487e-07,2.1909e-06,3.2692e-07,2.8076e-08,2.4218e-09,1.2987e-08,6.4826e-09,1.4549e-07,3.145e-08,6.4268e-09,5.7579e-07,2.1707e-06,5.3874e-09,1.4963e-07,3.5838e-08,2.3221e-07,3.5516e-09,3.807e-07,7.3485e-08,1.2139e-08,1.1762e-08,3.7271e-08,0.00010138,1.5235e-08,9.5225e-07,1.9824e-07,6.7383e-06,3.6174e-10,7.0784e-08,2.0148e-06,4.5079e-06,3.4473e-09,4.4934e-06,1.1616e-07,1.6227e-06,1.1228e-05,5.631e-06,1.4416e-10,4.5946e-10,2.4577e-07,1.5291e-08,6.118e-05,3.8423e-09,4.2792e-06,1.4323e-05,2.5678e-07,1.6626e-06,1.0341e-08,1.2119e-06,5.5092e-09,7.3261e-09,1.7292e-06,3.4477e-08,1.1607e-08,0.00013431,1.5362e-06,3.5825e-08,8.2485e-09,1.557e-09,2.6537e-07,2.4779e-09,3.9798e-05,2.4306e-05,2.7462e-06,3.2602e-07,2.0069e-06,8.3794e-05,1.1491e-08,4.7417e-09,0.00014877,1.213e-06,3.0708e-07,2.4687e-08,1.5355e-08,7.8212e-07,0.0001704,1.941e-08,5.3447e-09,2.7503e-07,6.7417e-07,2.6242e-05,7.4908e-09
1.794e-06,2.1215e-09,4.6174e-11,1.2921e-07,1.1667e-08,5.4115e-08,2.3125e-08,2.5531e-09,7.2053e-09,3.5236e-07,5.3132e-08,2.4954e-07,2.8713e-05,2.1743e-07,4.5602e-06,8.9362e-08,1.7063e-06,3.6733e-08,2.9756e-08,3.1371e-07,1.0348e-06,9.5457e-09,2.1489e-08,3.2963e-08,1.2728e-08,3.5238e-08,2.0794e-07,1.3862e-08,5.0464e-08,1.0288e-06,6.1304e-09,9.801e-08,5.1764e-08,6.7633e-08,2.3126e-08,7.1187e-08,3.4415e-08,3.5941e-09,5.8126e-08,2.0671e-08,2.9165e-05,6.1173e-09,6.6844e-06,1.6531e-07,1.2829e-06,5.8524e-09,9.0861e-08,1.3853e-07,2.6102e-06,1.2342e-07,1.9888e-06,8.5616e-08,3.5022e-08,4.2843e-07,2.7262e-07,2.2567e-10,4.5833e-09,9.4476e-08,1.1335e-08,0.00029634,1.6052e-09,7.3771e-05,1.4415e-06,3.9638e-08,9.4951e-07,2.3486e-09,7.3056e-07,1.4742e-08,1.2716e-08,3.0385e-07,1.5389e-08,1.2221e-08,9.6485e-06,6.0939e-07,1.672e-07,7.5295e-09,1.4107e-09,8.7607e-08,7.7749e-09,3.8978e-05,8.0129e-06,9.5104e-05,8.1644e-08,1.702e-06,3.6852e-05,6.1212e-09,4.893e-09,3.4722e-05,3.2643e-07,1.6389e-06,7.5047e-08,6.6956e-09,7.348e-06,5.3327e-05,4.4165e-09,1.1028e-08,1.3684e-07,3.056e-07,0.00014258,1.3575e-08
3.3086e-06,4.6604e-09,1.1259e-08,2.5055e-08,3.3155e-08,6.6257e-08,4.0718e-08,1.2403e-09,7.3973e-09,4.4264e-09,1.431e-07,3.9309e-07,6.1731e-06,3.0329e-07,6.924e-06,1.3592e-07,5.1318e-07,7.0224e-08,2.3361e-08,3.979e-08,1.3933e-06,1.4187e-08,5.413e-09,3.881e-08,1.2147e-08,4.7043e-08,4.1413e-07,1.4482e-08,9.4343e-09,3.7145e-07,2.7975e-08,5.5724e-08,7.7228e-08,1.3877e-08,1.1405e-08,1.1909e-08,1.8571e-08,2.4466e-08,2.6519e-07,7.9356e-08,1.5765e-07,4.1509e-09,5.8226e-06,9.367e-09,1.2609e-07,2.4466e-08,4.8337e-07,2.6237e-08,1.2378e-06,1.5945e-07,1.0135e-06,2.0117e-08,1.0772e-08,2.2341e-07,9.1614e-08,1.707e-09,2.0371e-08,1.9506e-08,1.5825e-08,8.1694e-05,8.6606e-10,7.7608e-05,9.0466e-08,6.0557e-08,5.4478e-07,5.6374e-08,1.4843e-06,2.2408e-08,3.9383e-08,4.4087e-07,4.7332e-07,3.1651e-10,5.5866e-08,3.9297e-07,3.3577e-08,2.1213e-09,1.5068e-09,1.1689e-07,5.8022e-09,9.7169e-06,5.0367e-07,0.0001001,2.8795e-08,1.5533e-06,5.8774e-06,1.5561e-08,2.5727e-08,2.8266e-09,2.6107e-08,2.0519e-06,2.6963e-06,6.6669e-08,8.5456e-06,8.6855e-08,2.0135e-08,5.5005e-09,3.7162e-07,7.3012e-08,9.9856e-05,2.1729e-08
3.6239e-06,2.4153e-08,1.2065e-07,1.5172e-07,1.5428e-08,8.5656e-08,1.9471e-07,3.2644e-11,3.727e-08,8.9088e-09,7.4161e-08,6.2991e-07,8.3126e-07,4.1888e-07,9.5546e-07,3.8364e-09,1.0072e-06,1.0538e-08,1.5801e-08,2.0185e-08,1.0503e-06,1.1744e-08,2.4577e-08,3.2919e-08,1.1478e-08,1.1388e-07,2.4759e-07,6.2279e-09,3.1356e-10,1.4037e-07,1.8074e-08,1.0675e-08,3.6475e-09,8.4098e-09,2.949e-07,5.8132e-09,8.0164e-08,1.9009e-08,4.6619e-07,4.2542e-08,6.0388e-08,3.832e-09,1.6017e-06,1.0664e-08,3.2738e-09,1.0695e-08,3.1764e-07,1.9615e-09,4.7578e-07,1.359e-07,5.905e-07,7.5124e-09,6.232e-09,2.6547e-07,1.6818e-08,7.8046e-10,2.2576e-08,1.153e-07,1.415e-09,2.2689e-06,1.7703e-09,4.3474e-06,4.8868e-08,1.1789e-07,1.4476e-06,3.8269e-08,1.1511e-06,3.7482e-08,1.1899e-07,3.1696e-07,1.3496e-07,9.1125e-10,2.6154e-08,1.4147e-07,5.461e-09,1.0044e-08,3.9225e-10,4.7885e-09,1.6584e-09,2.0287e-06,8.1192e-09,5.5697e-06,1.5216e-08,8.8284e-07,1.7551e-06,1.4311e-08,3.666e-08,6.1579e-08,2.9429e-07,1.3453e-06,1.0053e-05,4.8996e-09,3.2735e-06,1.6721e-08,1.0593e-07,4.7584e-09,3.6844e-06,7.7018e-08,7.2921e-06,3.0567e-09
1.8942e-06,2.6706e-07,1.7707e-06,1.3334e-08,1.6175e-08,8.6596e-08,1.8376e-07,1.3393e-08,4.4468e-08,4.1172e-09,7.8144e-08,1.1466e-06,3.2961e-07,1.6598e-06,2.5898e-07,1.391e-08,3.7623e-07,1.8259e-08,1.5892e-08,2.868e-08,2.1203e-07,1.4941e-08,5.123e-09,3.4573e-08,3.4676e-09,4.6197e-07,2.0997e-05,4.1656e-09,3.3204e-10,1.2097e-07,1.5013e-08,8.3537e-09,3.6672e-08,1.1181e-08,4.2478e-06,7.0823e-07,3.426e-09,5.8027e-07,1.0648e-06,6.6428e-10,2.7125e-08,1.0328e-09,1.4951e-07,1.0124e-08,4.1936e-09,5.1501e-08,1.3924e-07,9.7752e-09,1.0169e-07,9.6613e-08,1.818e-07,2.1842e-08,2.3183e-09,1.2235e-07,6.986e-08,4.3695e-09,1.3229e-08,4.7889e-08,7.9401e-09,1.0941e-07,1.1368e-09,2.3501e-07,3.0647e-10,6.456e-10,1.4585e-06,5.8482e-09,7.1605e-07,5.1633e-08,3.1964e-08,1.0618e-07,4.8315e-08,1.5496e-09,5.8389e-09,1.1617e-07,8.6856e-09,1.8666e-08,1.7014e-09,2.9983e-09,3.1377e-09,1.6863e-06,5.9384e-09,8.4945e-09,1.3768e-08,6.4982e-07,7.7006e-07,2.0008e-08,1.1188e-08,2.3379e-08,3.0329e-06,1.8759e-06,1.3727e-06,3.4473e-09,1.2751e-06,6.1744e-08,5.2457e-08,5.6847e-09,4.9668e-06,1.9534e-07,1.8514e-06,6.6422e-09
7.1639e-07,2.6065e-06,6.283e-07,1.4859e-08,2.4837e-09,5.198e-09,3.9984e-07,5.1866e-09,3.3254e-08,1.4823e-09,1.3851e-08,2.9338e-06,7.253e-08,1.9567e-05,8.9412e-08,2.3718e-07,9.7088e-07,4.1423e-07,7.4667e-09,1.9024e-08,7.6492e-07,1.2043e-08,7.9001e-09,1.6048e-06,1.4832e-08,2.8734e-06,6.406e-05,5.2573e-09,4.0577e-10,8.3603e-08,4.0564e-08,2.3407e-08,9.166e-08,1.201e-07,2.5158e-05,5.3219e-06,5.7476e-06,7.5686e-06,9.5001e-06,2.5387e-08,1.458e-08,1.4957e-08,1.7961e-09,4.623e-09,2.565e-08,4.0974e-06,1.8827e-07,1.8609e-09,3.0458e-08,3.3566e-07,5.8935e-08,5.5293e-08,7.8813e-09,8.4086e-08,5.2507e-08,3.8844e-09,6.67e-09,1.4896e-08,3.7596e-09,3.1068e-08,9.8264e-09,6.8305e-07,3.6211e-08,1.0422e-07,4.7496e-07,4.3238e-09,1.1425e-06,2.0497e-08,5.9641e-09,1.1169e-07,1.0377e-07,3.2461e-08,7.4244e-08,1.8307e-07,2.5868e-08,5.2916e-08,5.7005e-10,1.288e-07,3.905e-09,8.0928e-07,9.5425e-09,9.1189e-10,7.8988e-08,5.5087e-07,5.3557e-07,1.379e-08,1.0843e-08,4.7824e-10,7.9296e-06,9.5891e-07,9.2741e-09,2.7552e-08,8.1581e-07,4.4321e-08,1.5862e-07,7.5691e-09,3.7181e-06,5.1834e-07,5.2171e-07,1.4855e-08
1.439e-06,1.1359e-06,5.0893e-09,5.5977e-08,3.5736e-08,3.2006e-07,7.8833e-08,1.2799e-09,1.3865e-07,1.2503e-08,4.1183e-08,2.4692e-06,1.6308e-08,1.4901e-05,1.4888e-08,6.2151e-07,5.0236e-07,1.4587e-05,2.2944e-09,2.9948e-08,1.3581e-07,1.8887e-08,7.9642e-08,3.7048e-05,2.1474e-09,8.5899e-06,2.3281e-05,3.6331e-08,7.3121e-09,1.484e-07,1.0065e-08,9.0313e-09,2.6785e-07,2.7708e-08,9.2306e-06,1.1471e-05,2.3043e-05,4.2603e-05,2.1596e-05,4.6376e-07,1.2625e-08,1.8935e-08,3.0514e-07,8.0612e-10,1.0027e-09,2.5211e-05,1.7846e-07,8.0382e-09,2.1124e-08,1.126e-06,1.5425e-07,1.5381e-08,3.115e-08,7.8331e-08,6.5727e-09,7.2421e-09,4.0055e-08,7.3399e-08,1.831e-08,1.3112e-07,3.5807e-09,9.4976e-07,8.9778e-09,2.709e-07,6.4851e-08,1.6129e-09,1.2071e-06,4.3876e-08,1.0596e-08,9.1359e-09,1.35e-07,2.4334e-09,3.3477e-08,7.2107e-07,7.3851e-09,6.0577e-08,4.7178e-10,7.4965e-08,1.2556e-07,6.7518e-07,1.5998e-07,7.5422e-09,1.6272e-09,2.9175e-07,4.8396e-07,3.5158e-08,4.9738e-09,5.6675e-09,1.2635e-05,1.0341e-06,1.4032e-08,2.2176e-08,5.697e-06,3.0436e-08,5.2999e-07,2.0353e-09,2.477e-06,8.2755e-07,1.7815e-07,1.3332e-08
1.432e-06,1.1839e-07,4.8083e-10,2.6783e-08,9.3541e-10,1.1799e-05,2.4964e-08,2.3053e-08,3.3507e-07,2.7919e-08,7.171e-08,4.6331e-07,1.97e-08,1.97e-06,7.2721e-07,2.4832e-07,2.6605e-07,2.9524e-05,5.4257e-09,2.722e-08,2.7093e-06,1.3986e-07,7.7249e-07,2.5454e-05,4.9018e-07,1.9204e-05,2.0648e-06,5.5055e-09,7.1391e-09,3.5543e-07,2.3603e-10,1.6517e-07,2.5814e-05,9.3696e-07,5.9492e-07,8.8364e-06,1.6482e-05,4.5015e-05,4.6688e-07,8.7253e-06,2.7235e-09,3.7265e-08,1.2739e-06,4.2521e-09,5.2167e-09,1.7408e-05,2.7777e-07,1.2015e-09,8.569e-08,2.6143e-06,1.2654e-07,3.4374e-08,1.9935e-08,2.2776e-07,4.7347e-09,4.4252e-08,8.8314e-09,6.0808e-08,2.3463e-08,1.0717e-07,3.3105e-09,7.8546e-07,5.7265e-08,1.6586e-06,6.9229e-08,1.0362e-08,2.0123e-06,2.2744e-08,3.3977e-07,2.9049e-08,7.3522e-07,7.1243e-08,6.168e-08,5.2004e-07,1.3902e-08,5.8667e-07,1.2164e-09,1.2377e-07,2.7478e-06,7.9243e-07,2.1767e-07,1.7269e-08,9.7237e-08,5.4137e-06,3.3275e-07,6.4156e-08,3.2723e-08,9.9014e-09,7.4028e-06,2.0823e-06,2.2201e-08,2.6307e-08,9.9857e-06,7.3791e-09,1.5496e-06,1.0527e-08,8.8179e-07,4.7748e-07,6.5518e-08,2.7473e-08
